date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-01 00:00:00,1.8,5.8,346.1
2011-01-01 01:00:00,2.3,7.3,387.7
2011-01-01 02:00:00,2.3,7.3,405.0
2011-01-01 03:00:00,2.2,8.7,411.9
2011-01-01 04:00:00,1.4,6.8,307.8
2011-01-01 05:00:00,1.5,4.8,248.3
2011-01-01 06:00:00,1.1,4.7,281.5
2011-01-01 07:00:00,1.2,4.4,212.8
2011-01-01 08:00:00,1.2,3.4,212.1
2011-01-01 09:00:00,1.2,3.1,193.4
2011-01-01 10:00:00,1.3,4.6,220.6
2011-01-01 11:00:00,1.5,4.9,238.3
2011-01-01 12:00:00,1.9,7.4,349.3
2011-01-01 13:00:00,2.6,9.9,405.5
2011-01-01 14:00:00,2.2,9.3,402.6
2011-01-01 15:00:00,1.9,7.2,361.8
2011-01-01 16:00:00,2.1,8.5,393.6
2011-01-01 17:00:00,2.7,11.0,479.9
2011-01-01 18:00:00,4.5,17.3,695.0
2011-01-01 19:00:00,3.1,12.8,484.9
2011-01-01 20:00:00,2.2,7.6,383.1
2011-01-01 21:00:00,2.2,9.1,385.5
2011-01-01 22:00:00,2.1,6.6,339.7
2011-01-01 23:00:00,1.8,5.7,282.7
2011-01-02 00:00:00,1.8,5.5,281.3
2011-01-02 01:00:00,1.4,4.8,250.1
2011-01-02 02:00:00,1.4,2.9,201.8
2011-01-02 03:00:00,1.3,4.1,205.2
2011-01-02 04:00:00,1.3,3.6,165.7
2011-01-02 05:00:00,1.0,3.4,172.6
2011-01-02 06:00:00,1.0,2.8,162.4
2011-01-02 07:00:00,1.1,3.1,158.1
2011-01-02 08:00:00,1.1,2.7,155.2
2011-01-02 09:00:00,1.3,4.9,191.5
2011-01-02 10:00:00,1.3,4.7,196.5
2011-01-02 11:00:00,2.0,7.2,318.7
2011-01-02 12:00:00,2.2,8.0,379.3
2011-01-02 13:00:00,2.6,9.0,445.4
2011-01-02 14:00:00,2.6,8.5,405.2
2011-01-02 15:00:00,1.9,6.6,299.2
2011-01-02 16:00:00,2.7,10.0,461.4
2011-01-02 17:00:00,2.3,7.6,385.4
2011-01-02 18:00:00,2.5,8.8,404.1
2011-01-02 19:00:00,3.3,12.5,458.9
2011-01-02 20:00:00,3.3,11.5,517.0
2011-01-02 21:00:00,2.7,0.2,260.6
2011-01-02 22:00:00,2.0,0.2,210.2
2011-01-02 23:00:00,2.2,0.2,319.3
2011-01-03 00:00:00,1.9,0.3,213.9
2011-01-03 01:00:00,2.1,0.3,297.5
2011-01-03 02:00:00,1.9,0.5,231.1
2011-01-03 03:00:00,2.5,0.4,246.0
2011-01-03 04:00:00,1.8,0.4,227.3
2011-01-03 05:00:00,0.9,0.3,207.3
2011-01-03 06:00:00,2.0,0.3,270.9
2011-01-03 07:00:00,1.5,0.3,301.5
2011-01-03 08:00:00,2.5,0.3,298.0
2011-01-03 09:00:00,2.1,0.2,250.9
2011-01-03 10:00:00,2.0,0.2,225.7
2011-01-03 11:00:00,1.5,0.2,103.6
2011-01-03 12:00:00,2.9,0.2,370.5
2011-01-03 13:00:00,1.9,0.2,109.5
2011-01-03 14:00:00,1.3,0.2,175.5
2011-01-03 15:00:00,2.0,0.2,269.4
2011-01-03 16:00:00,1.8,0.2,337.8
2011-01-03 17:00:00,1.5,0.2,115.6
2011-01-03 18:00:00,1.2,0.2,106.8
2011-01-03 19:00:00,1.3,0.2,157.0
2011-01-03 20:00:00,1.2,0.2,108.4
2011-01-03 21:00:00,1.9,0.2,220.3
2011-01-03 22:00:00,1.6,0.2,151.5
2011-01-03 23:00:00,1.6,0.2,123.6
2011-01-04 00:00:00,0.9,0.3,114.7
2011-01-04 01:00:00,1.3,0.4,248.2
2011-01-04 02:00:00,2.2,0.5,268.1
2011-01-04 03:00:00,0.9,0.3,105.2
2011-01-04 04:00:00,0.7,0.3,83.4
2011-01-04 05:00:00,1.6,0.3,172.4
2011-01-04 06:00:00,1.7,0.3,187.3
2011-01-04 07:00:00,2.0,0.3,241.0
2011-01-04 08:00:00,0.9,0.3,128.9
2011-01-04 09:00:00,1.4,0.2,199.5
2011-01-04 10:00:00,2.7,0.2,268.2
2011-01-04 11:00:00,2.4,0.2,269.7
2011-01-04 12:00:00,2.6,0.2,296.2
2011-01-04 13:00:00,2.3,0.2,224.5
2011-01-04 14:00:00,1.7,0.2,126.0
2011-01-04 15:00:00,2.0,0.2,334.0
2011-01-04 16:00:00,2.1,0.2,204.1
2011-01-04 17:00:00,2.4,0.2,276.3
2011-01-04 18:00:00,2.4,0.2,299.3
2011-01-04 19:00:00,1.7,0.2,136.6
2011-01-04 20:00:00,1.6,0.2,118.9
2011-01-04 21:00:00,1.9,0.2,234.6
2011-01-04 22:00:00,2.2,0.2,208.2
2011-01-04 23:00:00,2.2,0.2,174.8
2011-01-05 00:00:00,2.3,0.3,455.2
2011-01-05 01:00:00,1.7,5.5,304.9
2011-01-05 02:00:00,2.3,8.2,405.4
2011-01-05 03:00:00,2.4,9.0,437.2
2011-01-05 04:00:00,2.3,7.7,446.3
2011-01-05 05:00:00,2.4,8.3,453.2
2011-01-05 06:00:00,2.1,7.5,425.1
2011-01-05 07:00:00,3.4,13.1,539.0
2011-01-05 08:00:00,3.9,15.2,655.5
2011-01-05 09:00:00,5.5,24.3,842.5
2011-01-05 10:00:00,4.9,20.3,791.4
2011-01-05 11:00:00,5.5,24.1,902.5
2011-01-05 12:00:00,5.7,26.4,968.0
2011-01-05 13:00:00,6.0,25.2,995.9
2011-01-05 14:00:00,3.3,13.8,600.6
2011-01-05 15:00:00,3.1,13.4,511.2
2011-01-05 16:00:00,3.4,15.2,618.6
2011-01-05 17:00:00,3.1,12.7,506.5
2011-01-05 18:00:00,2.9,11.9,477.2
2011-01-05 19:00:00,3.6,15.9,553.3
2011-01-05 20:00:00,3.7,17.4,667.3
2011-01-05 21:00:00,2.8,11.3,460.1
2011-01-05 22:00:00,2.6,11.0,413.2
2011-01-05 23:00:00,1.3,5.2,219.0
2011-01-06 00:00:00,1.5,5.9,211.6
2011-01-06 01:00:00,1.6,6.4,221.7
2011-01-06 02:00:00,1.6,5.0,195.1
2011-01-06 03:00:00,1.1,4.2,153.7
2011-01-06 04:00:00,0.8,2.6,82.3
2011-01-06 05:00:00,1.1,3.8,139.0
2011-01-06 06:00:00,0.9,1.8,129.9
2011-01-06 07:00:00,0.9,2.2,82.3
2011-01-06 08:00:00,1.1,4.4,162.5
2011-01-06 09:00:00,1.7,6.9,273.7
2011-01-06 10:00:00,1.7,6.9,257.9
2011-01-06 11:00:00,1.5,6.6,244.3
2011-01-06 12:00:00,1.5,5.1,211.1
2011-01-06 13:00:00,2.0,8.5,271.0
2011-01-06 14:00:00,1.7,6.3,233.0
2011-01-06 15:00:00,1.6,7.0,228.7
2011-01-06 16:00:00,1.9,7.2,193.5
2011-01-06 17:00:00,1.9,7.2,275.5
2011-01-06 18:00:00,2.2,9.2,289.0
2011-01-06 19:00:00,3.2,12.7,510.4
2011-01-06 20:00:00,2.8,11.1,490.7
2011-01-06 21:00:00,2.4,9.5,395.6
2011-01-06 22:00:00,2.2,8.5,329.6
2011-01-06 23:00:00,1.6,5.3,305.9
2011-01-07 00:00:00,1.1,4.0,188.4
2011-01-07 01:00:00,1.4,3.0,169.4
2011-01-07 02:00:00,1.5,3.8,185.6
2011-01-07 03:00:00,1.1,2.5,141.2
2011-01-07 04:00:00,1.2,2.2,149.6
2011-01-07 05:00:00,0.7,1.7,125.4
2011-01-07 06:00:00,0.8,2.0,125.4
2011-01-07 07:00:00,1.3,2.8,160.7
2011-01-07 08:00:00,2.0,8.0,332.7
2011-01-07 09:00:00,3.3,13.8,516.0
2011-01-07 10:00:00,2.0,8.1,359.0
2011-01-07 11:00:00,2.5,11.0,378.9
2011-01-07 12:00:00,2.8,10.9,463.4
2011-01-07 13:00:00,3.1,13.0,522.5
2011-01-07 14:00:00,2.9,11.8,527.6
2011-01-07 15:00:00,3.3,14.2,592.6
2011-01-07 16:00:00,4.2,20.2,719.8
2011-01-07 17:00:00,4.1,19.0,773.6
2011-01-07 18:00:00,4.8,23.0,874.4
2011-01-07 19:00:00,4.8,23.2,810.2
2011-01-07 20:00:00,4.6,23.1,856.2
2011-01-07 21:00:00,4.3,17.2,656.0
2011-01-07 22:00:00,4.0,15.2,607.1
2011-01-07 23:00:00,2.9,11.1,507.4
2011-01-08 00:00:00,3.5,12.9,588.3
2011-01-08 01:00:00,1.7,6.9,311.5
2011-01-08 02:00:00,1.4,5.5,224.9
2011-01-08 03:00:00,1.2,4.1,175.3
2011-01-08 04:00:00,1.1,2.8,165.5
2011-01-08 05:00:00,1.2,3.3,165.6
2011-01-08 06:00:00,1.2,4.6,178.5
2011-01-08 07:00:00,1.3,3.8,180.1
2011-01-08 08:00:00,2.9,11.2,566.6
2011-01-08 09:00:00,3.5,14.5,632.4
2011-01-08 10:00:00,2.7,11.0,424.9
2011-01-08 11:00:00,3.1,12.3,534.3
2011-01-08 12:00:00,2.8,11.0,525.3
2011-01-08 13:00:00,3.2,13.7,557.1
2011-01-08 14:00:00,4.0,16.4,626.5
2011-01-08 15:00:00,3.5,14.0,570.8
2011-01-08 16:00:00,4.7,18.3,791.9
2011-01-08 17:00:00,4.5,20.8,814.1
2011-01-08 18:00:00,4.4,18.5,686.9
2011-01-08 19:00:00,4.6,20.5,819.9
2011-01-08 20:00:00,5.5,24.1,914.0
2011-01-08 21:00:00,3.5,15.4,584.7
2011-01-08 22:00:00,2.6,10.6,386.7
2011-01-08 23:00:00,1.6,6.4,248.6
2011-01-09 00:00:00,1.7,6.9,201.1
2011-01-09 01:00:00,1.6,5.9,203.0
2011-01-09 02:00:00,1.6,5.6,208.0
2011-01-09 03:00:00,1.0,3.5,144.2
2011-01-09 04:00:00,0.8,1.9,71.2
2011-01-09 05:00:00,0.6,2.5,69.2
2011-01-09 06:00:00,0.7,1.7,74.0
2011-01-09 07:00:00,0.6,1.8,72.0
2011-01-09 08:00:00,1.0,2.2,94.6
2011-01-09 09:00:00,0.6,2.1,71.2
2011-01-09 10:00:00,1.5,3.9,120.2
2011-01-09 11:00:00,1.7,5.2,328.0
2011-01-09 12:00:00,2.4,9.7,304.4
2011-01-09 13:00:00,2.2,8.9,318.4
2011-01-09 14:00:00,2.8,12.8,393.1
2011-01-09 15:00:00,3.7,17.6,485.5
2011-01-09 16:00:00,2.2,9.3,317.8
2011-01-09 17:00:00,2.3,9.5,290.2
2011-01-09 18:00:00,3.2,13.9,467.0
2011-01-09 19:00:00,2.3,9.3,333.7
2011-01-09 20:00:00,3.0,13.1,332.7
2011-01-09 21:00:00,2.3,9.1,333.7
2011-01-09 22:00:00,1.6,5.8,262.9
2011-01-09 23:00:00,2.2,8.7,351.6
2011-01-10 00:00:00,2.1,8.5,336.5
2011-01-10 01:00:00,2.1,8.2,373.7
2011-01-10 02:00:00,1.3,4.6,193.4
2011-01-10 03:00:00,1.4,2.5,160.3
2011-01-10 04:00:00,1.0,2.1,131.7
2011-01-10 05:00:00,0.8,1.6,74.5
2011-01-10 06:00:00,1.2,3.8,148.0
2011-01-10 07:00:00,1.8,6.5,303.7
2011-01-10 08:00:00,4.8,22.3,821.4
2011-01-10 09:00:00,4.7,21.4,833.6
2011-01-10 10:00:00,4.1,18.3,683.7
2011-01-10 11:00:00,4.3,17.8,699.3
2011-01-10 12:00:00,3.3,14.3,589.0
2011-01-10 13:00:00,4.1,18.8,688.6
2011-01-10 14:00:00,4.5,21.2,822.5
2011-01-10 15:00:00,4.2,21.3,676.0
2011-01-10 16:00:00,3.6,16.3,644.4
2011-01-10 17:00:00,4.0,17.7,700.1
2011-01-10 18:00:00,4.2,19.5,729.2
2011-01-10 19:00:00,4.0,19.1,758.0
2011-01-10 20:00:00,4.1,18.8,705.0
2011-01-10 21:00:00,3.4,15.1,631.0
2011-01-10 22:00:00,3.4,13.6,570.2
2011-01-10 23:00:00,2.2,8.7,391.6
2011-01-11 00:00:00,2.3,8.6,409.5
2011-01-11 01:00:00,1.6,5.7,276.0
2011-01-11 02:00:00,1.4,3.6,223.7
2011-01-11 03:00:00,1.1,2.7,148.8
2011-01-11 04:00:00,1.2,2.7,160.6
2011-01-11 05:00:00,1.1,3.2,163.9
2011-01-11 06:00:00,1.5,3.4,180.1
2011-01-11 07:00:00,1.6,5.6,193.4
2011-01-11 08:00:00,4.1,18.7,808.0
2011-01-11 09:00:00,5.8,30.5,1033.0
2011-01-11 10:00:00,3.6,15.4,701.7
2011-01-11 11:00:00,4.0,19.0,779.7
2011-01-11 12:00:00,3.8,15.9,691.2
2011-01-11 13:00:00,3.5,15.4,656.5
2011-01-11 14:00:00,4.2,18.5,815.0
2011-01-11 15:00:00,4.1,19.5,687.3
2011-01-11 16:00:00,4.6,22.9,865.7
2011-01-11 17:00:00,4.3,21.3,760.8
2011-01-11 18:00:00,4.6,21.2,778.6
2011-01-11 19:00:00,4.7,21.3,778.9
2011-01-11 20:00:00,5.2,25.2,884.2
2011-01-11 21:00:00,4.5,21.3,780.4
2011-01-11 22:00:00,4.6,20.1,873.9
2011-01-11 23:00:00,3.9,17.2,763.5
2011-01-12 00:00:00,2.9,11.8,534.7
2011-01-12 01:00:00,3.0,11.4,525.1
2011-01-12 02:00:00,2.2,8.7,435.6
2011-01-12 03:00:00,1.2,4.0,227.0
2011-01-12 04:00:00,1.1,4.6,196.3
2011-01-12 05:00:00,1.2,5.5,195.6
2011-01-12 06:00:00,1.7,7.6,372.3
2011-01-12 07:00:00,2.1,8.7,384.1
2011-01-12 08:00:00,4.6,21.3,821.1
2011-01-12 09:00:00,4.7,19.4,821.5
2011-01-12 10:00:00,4.4,19.9,843.7
2011-01-12 11:00:00,3.5,17.0,679.7
2011-01-12 12:00:00,3.6,15.6,710.2
2011-01-12 13:00:00,4.0,19.0,745.1
2011-01-12 14:00:00,3.3,15.8,488.0
2011-01-12 15:00:00,3.7,18.8,511.7
2011-01-12 16:00:00,3.9,18.9,625.6
2011-01-12 17:00:00,3.3,15.7,528.4
2011-01-12 18:00:00,4.7,25.6,815.9
2011-01-12 19:00:00,5.4,29.8,880.9
2011-01-12 20:00:00,5.5,26.1,793.8
2011-01-12 21:00:00,5.2,25.0,943.9
2011-01-12 22:00:00,3.6,16.1,645.2
2011-01-12 23:00:00,3.0,12.5,483.0
2011-01-13 00:00:00,2.9,11.9,541.1
2011-01-13 01:00:00,3.0,11.7,448.5
2011-01-13 02:00:00,1.7,7.0,329.6
2011-01-13 03:00:00,1.8,7.0,311.7
2011-01-13 04:00:00,1.2,4.1,145.2
2011-01-13 05:00:00,0.9,3.4,147.9
2011-01-13 06:00:00,1.0,3.8,157.9
2011-01-13 07:00:00,2.1,9.1,348.1
2011-01-13 08:00:00,3.7,17.4,723.5
2011-01-13 09:00:00,4.7,23.2,851.8
2011-01-13 10:00:00,3.5,14.9,620.8
2011-01-13 11:00:00,4.4,18.5,685.6
2011-01-13 12:00:00,3.1,13.5,472.3
2011-01-13 13:00:00,2.7,10.0,465.3
2011-01-13 14:00:00,3.0,12.7,479.1
2011-01-13 15:00:00,3.4,14.7,525.7
2011-01-13 16:00:00,3.4,14.8,629.6
2011-01-13 17:00:00,4.7,21.0,817.6
2011-01-13 18:00:00,5.5,25.8,888.1
2011-01-13 19:00:00,4.4,20.5,784.9
2011-01-13 20:00:00,3.0,12.6,522.3
2011-01-13 21:00:00,3.1,12.4,543.0
2011-01-13 22:00:00,2.0,8.5,394.9
2011-01-13 23:00:00,2.2,9.3,386.1
2011-01-14 00:00:00,2.2,9.1,361.9
2011-01-14 01:00:00,1.8,6.5,321.4
2011-01-14 02:00:00,1.3,3.9,212.1
2011-01-14 03:00:00,1.2,4.6,175.2
2011-01-14 04:00:00,1.6,3.6,184.7
2011-01-14 05:00:00,2.1,8.1,395.6
2011-01-14 06:00:00,1.5,5.5,203.7
2011-01-14 07:00:00,2.0,7.8,400.2
2011-01-14 08:00:00,5.2,25.5,974.4
2011-01-14 09:00:00,3.8,16.0,600.9
2011-01-14 10:00:00,3.5,15.9,642.2
2011-01-14 11:00:00,4.1,19.6,716.6
2011-01-14 12:00:00,3.1,13.2,529.5
2011-01-14 13:00:00,3.7,16.5,601.9
2011-01-14 14:00:00,3.7,17.0,578.0
2011-01-14 15:00:00,3.2,14.7,560.1
2011-01-14 16:00:00,3.4,14.5,575.6
2011-01-14 17:00:00,5.7,27.5,954.2
2011-01-14 18:00:00,5.5,25.5,923.8
2011-01-14 19:00:00,5.0,25.2,917.5
2011-01-14 20:00:00,5.5,28.0,986.8
2011-01-14 21:00:00,4.3,19.4,707.1
2011-01-14 22:00:00,1.4,5.7,266.0
2011-01-14 23:00:00,1.7,7.0,343.5
2011-01-15 00:00:00,1.7,7.5,325.1
2011-01-15 01:00:00,2.0,8.4,294.0
2011-01-15 02:00:00,1.6,5.4,270.8
2011-01-15 03:00:00,1.8,4.3,231.8
2011-01-15 04:00:00,1.7,5.4,200.3
2011-01-15 05:00:00,1.1,2.8,173.3
2011-01-15 06:00:00,1.2,3.3,139.6
2011-01-15 07:00:00,1.5,5.0,186.7
2011-01-15 08:00:00,2.6,10.3,416.3
2011-01-15 09:00:00,2.6,10.5,526.2
2011-01-15 10:00:00,2.7,9.5,352.8
2011-01-15 11:00:00,2.3,10.5,425.5
2011-01-15 12:00:00,3.3,12.7,549.8
2011-01-15 13:00:00,3.6,16.8,622.5
2011-01-15 14:00:00,4.1,18.8,808.7
2011-01-15 15:00:00,3.2,13.8,535.0
2011-01-15 16:00:00,2.7,10.9,457.0
2011-01-15 17:00:00,3.1,12.9,522.7
2011-01-15 18:00:00,4.1,20.2,839.5
2011-01-15 19:00:00,4.5,19.0,751.2
2011-01-15 20:00:00,3.0,12.9,491.3
2011-01-15 21:00:00,3.4,13.7,592.3
2011-01-15 22:00:00,2.1,7.9,383.9
2011-01-15 23:00:00,2.6,9.7,442.2
2011-01-16 00:00:00,3.3,15.0,514.1
2011-01-16 01:00:00,2.3,8.7,406.8
2011-01-16 02:00:00,1.7,7.2,318.9
2011-01-16 03:00:00,1.5,6.0,269.3
2011-01-16 04:00:00,1.5,6.1,228.4
2011-01-16 05:00:00,1.2,4.5,178.6
2011-01-16 06:00:00,1.2,3.9,176.8
2011-01-16 07:00:00,1.6,6.1,244.8
2011-01-16 08:00:00,1.3,5.3,220.1
2011-01-16 09:00:00,1.7,6.9,276.2
2011-01-16 10:00:00,0.8,2.5,194.0
2011-01-16 11:00:00,0.7,2.4,96.6
2011-01-16 12:00:00,0.6,2.5,96.4
2011-01-16 13:00:00,0.7,2.7,121.4
2011-01-16 14:00:00,0.6,2.2,96.4
2011-01-16 15:00:00,0.8,1.6,117.4
2011-01-16 16:00:00,0.8,2.5,120.2
2011-01-16 17:00:00,0.8,3.6,105.0
2011-01-16 18:00:00,0.9,3.3,208.7
2011-01-16 19:00:00,1.6,6.8,278.9
2011-01-16 20:00:00,1.6,6.0,292.9
2011-01-16 21:00:00,1.3,4.5,230.4
2011-01-16 22:00:00,1.4,4.2,228.3
2011-01-16 23:00:00,1.2,4.6,249.0
2011-01-17 00:00:00,1.0,4.5,240.2
2011-01-17 01:00:00,1.0,3.8,225.5
2011-01-17 02:00:00,0.9,3.6,200.9
2011-01-17 03:00:00,0.7,1.5,193.3
2011-01-17 04:00:00,0.8,1.5,193.3
2011-01-17 05:00:00,0.5,0.9,147.3
2011-01-17 06:00:00,0.7,1.6,193.3
2011-01-17 07:00:00,0.9,3.9,213.4
2011-01-17 08:00:00,3.9,17.3,653.3
2011-01-17 09:00:00,4.2,20.1,691.6
2011-01-17 10:00:00,3.5,17.0,619.0
2011-01-17 11:00:00,3.6,17.6,612.6
2011-01-17 12:00:00,3.3,15.6,606.5
2011-01-17 13:00:00,3.4,14.6,538.7
2011-01-17 14:00:00,3.1,13.4,508.7
2011-01-17 15:00:00,3.7,18.3,615.1
2011-01-17 16:00:00,3.4,14.5,533.0
2011-01-17 17:00:00,4.8,24.6,815.2
2011-01-17 18:00:00,8.2,41.6,1099.9
2011-01-17 19:00:00,7.5,35.1,1106.5
2011-01-17 20:00:00,4.0,19.0,717.0
2011-01-17 21:00:00,3.2,15.8,615.5
2011-01-17 22:00:00,2.3,8.3,443.4
2011-01-17 23:00:00,2.0,7.1,343.5
2011-01-18 00:00:00,2.1,7.9,357.3
2011-01-18 01:00:00,1.3,6.0,298.8
2011-01-18 02:00:00,1.0,3.7,206.4
2011-01-18 03:00:00,0.8,2.4,198.5
2011-01-18 04:00:00,0.8,2.5,189.9
2011-01-18 05:00:00,0.8,3.2,191.0
2011-01-18 06:00:00,1.2,4.4,268.6
2011-01-18 07:00:00,1.8,8.2,355.4
2011-01-18 08:00:00,4.5,18.5,686.7
2011-01-18 09:00:00,4.8,21.5,806.7
2011-01-18 10:00:00,4.3,22.7,841.9
2011-01-18 11:00:00,4.1,18.0,651.7
2011-01-18 12:00:00,4.4,22.6,861.9
2011-01-18 13:00:00,5.0,24.4,930.8
2011-01-18 14:00:00,5.5,31.4,1060.5
2011-01-18 15:00:00,4.7,24.7,916.0
2011-01-18 16:00:00,5.1,27.8,1006.7
2011-01-18 17:00:00,4.6,25.6,950.3
2011-01-18 18:00:00,5.1,26.4,943.7
2011-01-18 19:00:00,5.5,28.2,1055.2
2011-01-18 20:00:00,5.1,23.9,957.1
2011-01-18 21:00:00,1.9,6.3,324.9
2011-01-18 22:00:00,1.5,3.7,169.0
2011-01-18 23:00:00,1.6,5.2,227.6
2011-01-19 00:00:00,1.8,5.7,264.4
2011-01-19 01:00:00,1.8,5.7,249.4
2011-01-19 02:00:00,1.7,5.5,222.2
2011-01-19 03:00:00,0.8,1.6,128.1
2011-01-19 04:00:00,0.7,0.7,73.1
2011-01-19 05:00:00,0.6,0.6,66.1
2011-01-19 06:00:00,0.7,1.2,68.7
2011-01-19 07:00:00,1.0,2.8,140.6
2011-01-19 08:00:00,1.8,7.0,277.2
2011-01-19 09:00:00,1.9,7.8,293.9
2011-01-19 10:00:00,1.0,3.1,155.4
2011-01-19 11:00:00,0.8,1.9,75.1
2011-01-19 12:00:00,0.9,3.2,76.5
