date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-19 13:00:00,1.1,4.3,91.6
2011-01-19 14:00:00,1.8,7.7,225.6
2011-01-19 15:00:00,1.1,4.3,113.4
2011-01-19 16:00:00,1.1,4.3,144.6
2011-01-19 17:00:00,1.2,4.7,113.4
2011-01-19 18:00:00,1.6,6.2,254.8
2011-01-19 19:00:00,1.6,6.6,199.0
2011-01-19 20:00:00,2.0,8.3,277.7
2011-01-19 21:00:00,1.8,6.9,279.1
2011-01-19 22:00:00,0.8,2.7,91.6
2011-01-19 23:00:00,1.1,4.2,102.2
2011-01-20 00:00:00,1.2,4.2,154.3
2011-01-20 01:00:00,0.7,2.6,89.4
2011-01-20 02:00:00,0.7,1.3,73.4
2011-01-20 03:00:00,0.7,1.2,66.8
2011-01-20 04:00:00,0.6,1.0,64.4
2011-01-20 05:00:00,0.7,0.6,73.8
2011-01-20 06:00:00,1.0,3.2,140.2
2011-01-20 07:00:00,1.0,3.0,130.7
2011-01-20 08:00:00,3.1,12.5,469.0
2011-01-20 09:00:00,3.7,16.0,635.9
2011-01-20 10:00:00,3.7,17.2,712.8
2011-01-20 11:00:00,3.0,12.3,489.1
2011-01-20 12:00:00,2.8,13.0,542.1
2011-01-20 13:00:00,3.0,12.6,456.1
2011-01-20 14:00:00,3.0,14.9,463.4
2011-01-20 15:00:00,2.4,11.1,418.6
2011-01-20 16:00:00,3.2,14.0,488.3
2011-01-20 17:00:00,4.5,23.0,686.1
2011-01-20 18:00:00,5.7,29.2,949.2
2011-01-20 19:00:00,4.5,20.6,789.2
2011-01-20 20:00:00,3.3,14.5,600.1
2011-01-20 21:00:00,3.2,13.7,590.5
2011-01-20 22:00:00,2.0,8.1,364.6
2011-01-20 23:00:00,1.8,5.7,291.0
2011-01-21 00:00:00,1.8,5.7,291.0
2011-01-21 01:00:00,1.7,6.4,306.8
2011-01-21 02:00:00,1.3,5.3,221.7
2011-01-21 03:00:00,1.5,5.4,260.6
2011-01-21 04:00:00,1.8,7.0,310.0
2011-01-21 05:00:00,2.3,7.1,378.2
2011-01-21 06:00:00,2.7,9.8,523.6
2011-01-21 07:00:00,3.4,14.0,626.6
2011-01-21 08:00:00,4.7,20.4,840.5
2011-01-21 09:00:00,6.1,31.3,1006.5
2011-01-21 10:00:00,4.9,19.7,837.3
2011-01-21 11:00:00,5.1,21.7,844.1
2011-01-21 12:00:00,5.2,22.2,841.3
2011-01-21 13:00:00,5.4,22.1,855.5
2011-01-21 14:00:00,3.2,13.6,527.4
2011-01-21 15:00:00,4.5,16.0,646.9
2011-01-21 16:00:00,5.3,23.1,861.2
2011-01-21 17:00:00,4.2,18.5,675.4
2011-01-21 18:00:00,4.3,20.6,821.6
2011-01-21 19:00:00,4.4,21.6,881.7
2011-01-21 20:00:00,7.7,36.3,1127.0
2011-01-21 21:00:00,8.9,39.6,1239.8
2011-01-21 22:00:00,5.3,22.3,932.5
2011-01-21 23:00:00,4.7,20.5,801.5
2011-01-22 00:00:00,4.7,18.6,738.6
2011-01-22 01:00:00,4.0,16.2,667.1
2011-01-22 02:00:00,3.7,15.5,633.8
2011-01-22 03:00:00,3.6,14.7,615.1
2011-01-22 04:00:00,2.6,10.0,463.9
2011-01-22 05:00:00,3.1,12.0,575.8
2011-01-22 06:00:00,3.3,11.4,593.1
2011-01-22 07:00:00,3.4,14.0,591.9
2011-01-22 08:00:00,3.6,15.8,661.3
2011-01-22 09:00:00,3.8,16.0,733.5
2011-01-22 10:00:00,4.5,19.3,827.9
2011-01-22 11:00:00,4.5,17.5,759.4
2011-01-22 12:00:00,3.7,16.4,692.5
2011-01-22 13:00:00,3.4,14.1,513.2
2011-01-22 14:00:00,3.6,16.2,625.0
2011-01-22 15:00:00,1.8,6.6,284.5
2011-01-22 16:00:00,1.6,7.0,279.6
2011-01-22 17:00:00,1.8,8.4,342.9
2011-01-22 18:00:00,1.9,8.2,413.4
2011-01-22 19:00:00,3.1,13.3,521.9
2011-01-22 20:00:00,3.4,14.4,539.8
2011-01-22 21:00:00,4.0,19.3,689.1
2011-01-22 22:00:00,4.2,19.2,681.5
2011-01-22 23:00:00,3.4,15.2,557.9
2011-01-23 00:00:00,2.7,10.2,473.2
2011-01-23 01:00:00,2.1,7.2,380.9
2011-01-23 02:00:00,1.8,6.6,343.7
2011-01-23 03:00:00,1.8,6.3,332.4
2011-01-23 04:00:00,1.3,4.7,284.2
2011-01-23 05:00:00,1.3,3.0,198.1
2011-01-23 06:00:00,1.3,1.9,198.5
2011-01-23 07:00:00,1.3,1.8,191.9
2011-01-23 08:00:00,1.2,2.5,189.2
2011-01-23 09:00:00,1.4,5.3,253.9
2011-01-23 10:00:00,1.8,5.7,336.2
2011-01-23 11:00:00,1.7,6.4,329.9
2011-01-23 12:00:00,2.4,9.8,433.4
2011-01-23 13:00:00,2.4,10.8,436.9
2011-01-23 14:00:00,2.1,9.4,414.9
2011-01-23 15:00:00,2.4,10.4,458.7
2011-01-23 16:00:00,1.8,5.9,236.7
2011-01-23 17:00:00,1.7,4.0,171.9
2011-01-23 18:00:00,1.8,4.7,197.4
2011-01-23 19:00:00,2.1,7.9,269.0
2011-01-23 20:00:00,2.2,9.1,314.5
2011-01-23 21:00:00,1.8,3.9,190.2
2011-01-23 22:00:00,1.4,4.3,171.9
2011-01-23 23:00:00,1.7,5.6,232.2
2011-01-24 00:00:00,1.4,4.1,186.4
2011-01-24 01:00:00,1.5,4.9,210.7
2011-01-24 02:00:00,2.4,8.0,335.9
2011-01-24 03:00:00,0.8,2.1,84.3
2011-01-24 04:00:00,0.6,0.7,71.3
2011-01-24 05:00:00,0.6,0.7,76.1
2011-01-24 06:00:00,0.6,1.0,87.9
2011-01-24 07:00:00,1.1,3.1,208.7
2011-01-24 08:00:00,2.7,11.5,426.8
2011-01-24 09:00:00,2.3,10.2,411.0
2011-01-24 10:00:00,1.5,6.0,220.0
2011-01-24 11:00:00,1.5,6.0,264.8
2011-01-24 12:00:00,1.4,6.2,249.5
2011-01-24 13:00:00,1.7,6.1,268.3
2011-01-24 14:00:00,1.2,4.9,233.8
2011-01-24 15:00:00,1.7,7.9,323.4
2011-01-24 16:00:00,1.5,6.5,276.4
2011-01-24 17:00:00,1.8,8.3,313.5
2011-01-24 18:00:00,2.0,8.8,393.2
2011-01-24 19:00:00,1.7,7.9,305.5
2011-01-24 20:00:00,1.7,8.2,294.7
2011-01-24 21:00:00,0.7,2.8,112.4
2011-01-24 22:00:00,0.7,2.1,92.4
2011-01-24 23:00:00,0.8,1.6,84.0
2011-01-25 00:00:00,0.6,1.2,81.0
2011-01-25 01:00:00,0.6,0.6,74.3
2011-01-25 02:00:00,0.6,0.3,74.3
2011-01-25 03:00:00,0.3,0.3,62.2
2011-01-25 04:00:00,0.3,0.3,62.2
2011-01-25 05:00:00,0.2,0.3,52.7
2011-01-25 06:00:00,0.3,0.3,67.5
2011-01-25 07:00:00,0.5,0.5,58.2
2011-01-25 08:00:00,0.9,3.0,83.2
2011-01-25 09:00:00,1.7,6.0,201.7
2011-01-25 10:00:00,1.3,5.0,214.1
2011-01-25 11:00:00,1.0,4.1,181.9
2011-01-25 12:00:00,1.0,3.4,111.7
2011-01-25 13:00:00,0.9,3.0,109.3
2011-01-25 14:00:00,1.1,4.4,127.3
2011-01-25 15:00:00,0.8,4.1,98.4
2011-01-25 16:00:00,0.7,3.7,101.2
2011-01-25 17:00:00,0.7,3.1,104.9
2011-01-25 18:00:00,1.2,4.0,200.5
2011-01-25 19:00:00,1.5,6.1,246.8
2011-01-25 20:00:00,1.7,6.4,255.7
2011-01-25 21:00:00,0.9,2.3,85.3
2011-01-25 22:00:00,0.6,2.2,91.0
2011-01-25 23:00:00,0.8,1.5,71.1
2011-01-26 00:00:00,0.7,1.2,65.0
2011-01-26 01:00:00,0.6,1.1,63.5
2011-01-26 02:00:00,0.5,0.3,56.0
2011-01-26 03:00:00,0.3,0.3,56.0
2011-01-26 04:00:00,0.8,0.3,39.5
2011-01-26 05:00:00,0.8,0.3,257.9
2011-01-26 06:00:00,0.5,0.3,54.1
2011-01-26 07:00:00,0.7,0.7,62.8
2011-01-26 08:00:00,0.9,2.9,83.2
2011-01-26 09:00:00,1.6,3.7,167.8
2011-01-26 10:00:00,0.9,2.5,80.9
2011-01-26 11:00:00,0.9,2.9,82.6
2011-01-26 12:00:00,0.8,2.4,80.9
2011-01-26 13:00:00,0.8,3.3,89.1
2011-01-26 14:00:00,1.2,5.5,120.5
2011-01-26 15:00:00,0.9,3.1,108.8
2011-01-26 16:00:00,1.4,4.7,196.1
2011-01-26 17:00:00,0.9,4.5,141.7
2011-01-26 18:00:00,2.3,9.3,373.2
2011-01-26 19:00:00,2.1,7.7,386.3
2011-01-26 20:00:00,2.0,8.6,326.6
2011-01-26 21:00:00,1.2,5.5,253.3
2011-01-26 22:00:00,1.0,2.5,91.5
2011-01-26 23:00:00,0.8,2.5,90.5
2011-01-27 00:00:00,1.0,3.1,93.3
2011-01-27 01:00:00,0.8,1.9,80.3
2011-01-27 02:00:00,1.0,2.7,93.3
2011-01-27 03:00:00,0.6,0.6,70.1
2011-01-27 04:00:00,0.6,0.5,58.2
2011-01-27 05:00:00,0.5,0.3,55.0
2011-01-27 06:00:00,0.6,0.7,62.8
2011-01-27 07:00:00,0.8,1.3,89.5
2011-01-27 08:00:00,2.0,7.7,315.9
2011-01-27 09:00:00,2.1,7.3,376.4
2011-01-27 10:00:00,1.5,4.7,257.1
2011-01-27 11:00:00,1.5,3.9,229.3
2011-01-27 12:00:00,1.0,2.6,104.1
2011-01-27 13:00:00,1.2,4.5,127.3
2011-01-27 14:00:00,1.8,3.7,230.5
2011-01-27 15:00:00,1.7,4.3,232.3
2011-01-27 16:00:00,1.3,4.1,110.7
2011-01-27 17:00:00,1.9,4.7,268.0
2011-01-27 18:00:00,1.9,7.0,295.8
2011-01-27 19:00:00,2.4,9.3,401.5
2011-01-27 20:00:00,2.7,11.0,470.8
2011-01-27 21:00:00,1.7,6.6,265.8
2011-01-27 22:00:00,1.3,4.3,171.4
2011-01-27 23:00:00,1.6,3.3,211.9
2011-01-28 00:00:00,1.4,2.8,203.7
2011-01-28 01:00:00,0.9,2.2,90.2
2011-01-28 02:00:00,0.7,2.2,82.7
2011-01-28 03:00:00,0.8,1.3,77.2
2011-01-28 04:00:00,0.8,1.5,74.7
2011-01-28 05:00:00,0.8,0.6,66.3
2011-01-28 06:00:00,0.7,1.2,74.7
2011-01-28 07:00:00,0.7,1.6,76.6
2011-01-28 08:00:00,1.7,6.2,267.8
2011-01-28 09:00:00,2.2,8.2,308.2
2011-01-28 10:00:00,1.8,7.0,277.6
2011-01-28 11:00:00,1.2,5.5,235.4
2011-01-28 12:00:00,1.4,4.9,254.8
2011-01-28 13:00:00,1.7,5.1,227.6
2011-01-28 14:00:00,2.1,8.0,312.0
2011-01-28 15:00:00,1.4,5.0,141.3
2011-01-28 16:00:00,1.1,3.7,99.2
2011-01-28 17:00:00,1.5,0.2,99.0
2011-01-28 18:00:00,2.5,0.2,288.5
2011-01-28 19:00:00,1.8,0.2,305.8
2011-01-28 20:00:00,1.7,0.2,151.0
2011-01-28 21:00:00,1.7,0.2,165.9
2011-01-28 22:00:00,1.4,0.2,147.6
2011-01-28 23:00:00,1.5,0.2,123.2
2011-01-29 00:00:00,1.6,0.2,252.6
2011-01-29 01:00:00,2.1,0.2,236.1
2011-01-29 02:00:00,0.8,0.9,70.2
2011-01-29 03:00:00,0.6,0.7,60.7
2011-01-29 04:00:00,0.6,0.6,59.6
2011-01-29 05:00:00,0.6,0.5,58.2
2011-01-29 06:00:00,0.6,0.7,59.6
2011-01-29 07:00:00,0.8,0.9,70.2
2011-01-29 08:00:00,0.9,2.1,83.2
2011-01-29 09:00:00,0.9,2.6,83.2
2011-01-29 10:00:00,1.1,3.2,96.3
2011-01-29 11:00:00,0.9,2.9,83.2
2011-01-29 12:00:00,0.8,1.9,80.3
2011-01-29 13:00:00,1.1,2.6,93.3
2011-01-29 14:00:00,1.1,3.6,93.3
2011-01-29 15:00:00,0.7,2.0,79.8
2011-01-29 16:00:00,0.9,2.6,83.2
2011-01-29 17:00:00,1.1,2.7,88.1
2011-01-29 18:00:00,1.0,3.0,93.3
2011-01-29 19:00:00,1.0,2.4,93.3
2011-01-29 20:00:00,1.1,3.3,97.5
2011-01-29 21:00:00,0.9,2.7,93.3
2011-01-29 22:00:00,0.8,2.1,73.4
2011-01-29 23:00:00,0.8,1.9,73.4
2011-01-30 00:00:00,0.9,2.2,93.3
2011-01-30 01:00:00,1.0,1.8,85.2
2011-01-30 02:00:00,0.7,1.5,67.8
2011-01-30 03:00:00,0.9,2.7,83.2
2011-01-30 04:00:00,0.8,1.7,77.2
2011-01-30 05:00:00,0.6,0.5,58.7
2011-01-30 06:00:00,0.6,0.6,60.7
2011-01-30 07:00:00,0.5,0.5,58.7
2011-01-30 08:00:00,0.6,0.7,60.1
2011-01-30 09:00:00,0.8,0.7,76.0
2011-01-30 10:00:00,0.8,1.5,76.0
2011-01-30 11:00:00,0.7,1.9,95.8
2011-01-30 12:00:00,0.9,2.2,102.9
2011-01-30 13:00:00,0.8,2.0,89.4
2011-01-30 14:00:00,1.0,1.4,96.4
2011-01-30 15:00:00,0.9,1.9,96.8
2011-01-30 16:00:00,1.0,1.5,96.4
2011-01-30 17:00:00,1.2,2.3,132.6
2011-01-30 18:00:00,1.0,1.7,116.5
2011-01-30 19:00:00,1.1,3.2,122.5
2011-01-30 20:00:00,1.8,4.4,259.3
2011-01-30 21:00:00,1.6,3.6,174.3
2011-01-30 22:00:00,0.8,2.4,93.8
2011-01-30 23:00:00,0.9,2.7,96.3
2011-01-31 00:00:00,1.7,4.0,214.5
2011-01-31 01:00:00,1.0,2.6,93.3
2011-01-31 02:00:00,0.7,1.0,71.5
2011-01-31 03:00:00,0.6,0.7,59.6
2011-01-31 04:00:00,0.5,0.5,58.2
2011-01-31 05:00:00,0.5,0.4,44.9
2011-01-31 06:00:00,0.5,0.4,58.2
2011-01-31 07:00:00,0.8,1.1,77.2
2011-01-31 08:00:00,2.0,6.8,327.6
2011-01-31 09:00:00,3.8,16.2,554.6
2011-01-31 10:00:00,3.7,15.5,538.5
2011-01-31 11:00:00,2.7,11.7,486.2
2011-01-31 12:00:00,3.1,13.6,510.8
2011-01-31 13:00:00,2.7,11.3,465.9
2011-01-31 14:00:00,2.8,12.5,472.5
2011-01-31 15:00:00,3.5,16.3,580.7
2011-01-31 16:00:00,3.3,14.6,501.9
2011-01-31 17:00:00,4.4,22.9,748.6
2011-01-31 18:00:00,6.1,26.4,869.6
2011-01-31 19:00:00,6.4,27.6,967.0
2011-01-31 20:00:00,6.0,32.2,989.3
2011-01-31 21:00:00,3.5,14.7,518.3
2011-01-31 22:00:00,2.3,7.4,396.7
2011-01-31 23:00:00,2.0,6.6,381.1
2011-02-01 00:00:00,1.9,5.7,327.6
2011-02-01 01:00:00,1.6,4.7,296.8
2011-02-01 02:00:00,1.4,5.1,293.8
2011-02-01 03:00:00,1.0,3.5,265.8
2011-02-01 04:00:00,1.5,4.2,271.6
2011-02-01 05:00:00,1.9,4.6,338.8
2011-02-01 06:00:00,1.7,5.2,287.6
2011-02-01 07:00:00,2.2,8.7,410.8
2011-02-01 08:00:00,5.2,23.1,861.5
2011-02-01 09:00:00,5.2,25.2,960.6
2011-02-01 10:00:00,4.4,21.0,847.5
2011-02-01 11:00:00,5.6,25.0,931.8
2011-02-01 12:00:00,4.9,20.5,846.6
2011-02-01 13:00:00,4.5,16.7,719.6
2011-02-01 14:00:00,5.0,21.2,840.0
2011-02-01 15:00:00,4.4,18.4,811.1
2011-02-01 16:00:00,3.4,13.8,501.6
2011-02-01 17:00:00,4.3,17.2,747.6
2011-02-01 18:00:00,3.1,13.0,552.6
2011-02-01 19:00:00,3.6,16.8,646.3
2011-02-01 20:00:00,3.0,13.3,521.9
2011-02-01 21:00:00,2.3,10.8,469.6
2011-02-01 22:00:00,1.8,7.4,359.3
2011-02-01 23:00:00,1.8,5.0,324.6
2011-02-02 00:00:00,1.4,5.0,295.6
2011-02-02 01:00:00,1.8,4.9,300.9
2011-02-02 02:00:00,1.9,7.1,352.1
2011-02-02 03:00:00,1.8,7.1,372.9
2011-02-02 04:00:00,1.5,5.5,301.2
2011-02-02 05:00:00,1.8,4.0,270.5
2011-02-02 06:00:00,1.7,4.2,266.4
2011-02-02 07:00:00,1.5,5.6,292.3
2011-02-02 08:00:00,4.1,16.5,644.0
2011-02-02 09:00:00,5.8,30.7,950.7
2011-02-02 10:00:00,4.1,22.2,833.5
2011-02-02 11:00:00,3.6,15.9,586.8
2011-02-02 12:00:00,3.9,16.9,640.1
2011-02-02 13:00:00,2.5,10.5,428.2
2011-02-02 14:00:00,2.7,12.2,469.5
2011-02-02 15:00:00,1.8,7.3,349.7
2011-02-02 16:00:00,2.1,8.7,417.6
2011-02-02 17:00:00,3.2,14.6,540.2
2011-02-02 18:00:00,4.0,19.5,674.3
2011-02-02 19:00:00,5.3,25.2,854.1
2011-02-02 20:00:00,6.4,30.1,968.7
2011-02-02 21:00:00,4.1,18.5,709.9
2011-02-02 22:00:00,2.3,6.9,396.7
2011-02-02 23:00:00,2.4,7.8,408.7
2011-02-03 00:00:00,1.9,7.3,323.8
2011-02-03 01:00:00,2.0,6.7,351.6
2011-02-03 02:00:00,1.2,3.5,284.5
2011-02-03 03:00:00,1.0,3.2,281.3
2011-02-03 04:00:00,1.1,2.9,273.4
2011-02-03 05:00:00,0.8,2.9,262.6
2011-02-03 06:00:00,0.9,3.2,278.3
2011-02-03 07:00:00,1.2,4.2,284.5
2011-02-03 08:00:00,4.3,19.8,715.9
2011-02-03 09:00:00,5.4,28.6,974.0
2011-02-03 10:00:00,4.2,25.1,851.9
2011-02-03 11:00:00,3.4,14.7,610.4
2011-02-03 12:00:00,2.6,11.0,512.9
2011-02-03 13:00:00,3.6,14.4,626.0
2011-02-03 14:00:00,3.4,13.6,573.5
2011-02-03 15:00:00,2.7,11.1,417.3
2011-02-03 16:00:00,3.0,12.4,482.8
2011-02-03 17:00:00,3.9,16.8,711.2
2011-02-03 18:00:00,8.6,35.2,1078.9
2011-02-03 19:00:00,7.4,34.1,1130.0
2011-02-03 20:00:00,4.4,15.9,729.0
2011-02-03 21:00:00,3.3,12.9,493.0
2011-02-03 22:00:00,4.1,16.2,677.9
2011-02-03 23:00:00,2.5,8.0,448.9
2011-02-04 00:00:00,1.9,6.9,292.0
2011-02-04 01:00:00,1.8,5.1,256.0
2011-02-04 02:00:00,1.1,3.5,204.0
2011-02-04 03:00:00,1.3,5.0,239.7
2011-02-04 04:00:00,1.2,3.3,181.8
2011-02-04 05:00:00,1.0,2.9,164.1
2011-02-04 06:00:00,1.4,4.9,234.5
2011-02-04 07:00:00,2.0,7.2,358.0
2011-02-04 08:00:00,4.0,20.6,808.8
2011-02-04 09:00:00,4.1,21.3,775.5
2011-02-04 10:00:00,3.6,16.6,759.3
2011-02-04 11:00:00,3.7,15.1,595.0
2011-02-04 12:00:00,1.9,6.9,347.8
2011-02-04 13:00:00,1.5,6.4,276.2
2011-02-04 14:00:00,2.3,9.0,373.9
2011-02-04 15:00:00,1.9,7.5,320.7
2011-02-04 16:00:00,1.4,5.9,286.1
2011-02-04 17:00:00,2.0,8.7,411.9
2011-02-04 18:00:00,2.3,11.2,463.1
2011-02-04 19:00:00,2.7,12.9,484.3
2011-02-04 20:00:00,2.4,10.4,445.6
2011-02-04 21:00:00,2.4,11.2,470.8
2011-02-04 22:00:00,1.6,6.2,354.3
2011-02-04 23:00:00,1.1,5.2,254.8
2011-02-05 00:00:00,1.5,5.1,295.1
2011-02-05 01:00:00,1.5,5.4,303.5
2011-02-05 02:00:00,1.5,5.6,311.9
2011-02-05 03:00:00,1.8,7.3,373.3
2011-02-05 04:00:00,1.6,6.1,344.2
2011-02-05 05:00:00,1.3,5.1,259.1
2011-02-05 06:00:00,1.6,5.1,308.6
2011-02-05 07:00:00,2.0,8.4,387.2
2011-02-05 08:00:00,3.1,14.3,542.4
2011-02-05 09:00:00,2.4,11.3,495.7
2011-02-05 10:00:00,1.4,5.5,251.4
2011-02-05 11:00:00,1.5,3.6,229.4
2011-02-05 12:00:00,1.0,3.4,113.2
2011-02-05 13:00:00,1.7,5.0,197.4
2011-02-05 14:00:00,1.3,4.1,116.3
2011-02-05 15:00:00,1.3,3.7,128.7
2011-02-05 16:00:00,1.0,3.3,110.9
2011-02-05 17:00:00,1.1,3.6,112.3
2011-02-05 18:00:00,1.7,3.9,230.5
2011-02-05 19:00:00,1.9,6.9,293.4
2011-02-05 20:00:00,1.4,4.7,248.8
2011-02-05 21:00:00,1.6,6.3,272.8
2011-02-05 22:00:00,1.4,3.2,234.5
2011-02-05 23:00:00,1.5,5.1,241.1
2011-02-06 00:00:00,1.5,5.3,232.2
2011-02-06 01:00:00,1.5,5.5,237.7
2011-02-06 02:00:00,1.7,6.0,279.1
2011-02-06 03:00:00,1.2,3.1,238.3
2011-02-06 04:00:00,1.0,2.6,211.5
2011-02-06 05:00:00,1.2,2.2,191.9
2011-02-06 06:00:00,1.4,1.5,198.8
2011-02-06 07:00:00,1.2,1.3,191.9
2011-02-06 08:00:00,1.3,0.8,198.8
2011-02-06 09:00:00,1.4,2.1,203.7
2011-02-06 10:00:00,1.6,4.9,236.9
2011-02-06 11:00:00,2.0,6.0,330.2
2011-02-06 12:00:00,1.8,4.1,258.9
2011-02-06 13:00:00,1.4,3.4,129.5
2011-02-06 14:00:00,1.1,2.6,102.5
2011-02-06 15:00:00,0.9,2.0,96.4
2011-02-06 16:00:00,1.1,2.3,110.4
2011-02-06 17:00:00,1.4,3.4,136.8
2011-02-06 18:00:00,1.1,2.5,112.3
2011-02-06 19:00:00,1.5,5.3,242.6
2011-02-06 20:00:00,1.7,5.4,259.6
2011-02-06 21:00:00,1.6,3.3,230.9
2011-02-06 22:00:00,1.1,2.2,109.4
2011-02-06 23:00:00,0.9,2.4,99.2
2011-02-07 00:00:00,0.8,2.0,96.3
2011-02-07 01:00:00,0.9,2.2,89.5
2011-02-07 02:00:00,0.8,1.7,80.3
2011-02-07 03:00:00,0.8,0.8,77.2
2011-02-07 04:00:00,0.8,0.7,77.2
2011-02-07 05:00:00,0.6,0.7,74.7
2011-02-07 06:00:00,1.0,1.7,101.4
2011-02-07 07:00:00,1.4,2.9,216.7
