date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-02-07 08:00:00,2.7,9.8,431.4
2011-02-07 09:00:00,2.9,11.9,516.9
2011-02-07 10:00:00,2.4,8.9,409.4
2011-02-07 11:00:00,2.1,7.3,369.1
2011-02-07 12:00:00,1.7,5.7,281.8
2011-02-07 13:00:00,2.1,6.9,311.2
2011-02-07 14:00:00,1.5,4.7,155.0
2011-02-07 15:00:00,1.7,5.3,176.7
2011-02-07 16:00:00,2.1,4.7,270.6
2011-02-07 17:00:00,2.2,8.4,338.0
2011-02-07 18:00:00,2.3,8.3,376.4
2011-02-07 19:00:00,2.2,7.7,385.2
2011-02-07 20:00:00,1.9,6.6,345.3
2011-02-07 21:00:00,1.5,4.0,243.7
2011-02-07 22:00:00,1.2,3.1,114.1
2011-02-07 23:00:00,1.2,2.5,112.3
2011-02-08 00:00:00,1.0,2.0,109.4
2011-02-08 01:00:00,0.8,1.3,93.2
2011-02-08 02:00:00,0.7,0.7,77.3
2011-02-08 03:00:00,0.8,0.6,74.4
2011-02-08 04:00:00,0.8,0.8,80.1
2011-02-08 05:00:00,1.0,1.1,90.9
2011-02-08 06:00:00,1.5,2.2,219.4
2011-02-08 07:00:00,1.3,3.3,236.4
2011-02-08 08:00:00,2.5,9.8,476.3
2011-02-08 09:00:00,3.3,15.3,604.7
2011-02-08 10:00:00,2.5,7.9,410.5
2011-02-08 11:00:00,1.6,6.3,349.7
2011-02-08 12:00:00,2.4,8.6,411.6
2011-02-08 13:00:00,2.0,6.5,342.7
2011-02-08 14:00:00,2.3,8.4,422.6
2011-02-08 15:00:00,1.6,4.4,218.9
2011-02-08 16:00:00,1.3,4.1,143.3
2011-02-08 17:00:00,2.0,0.2,352.7
2011-02-08 18:00:00,1.8,0.2,156.4
2011-02-08 19:00:00,1.7,0.2,147.8
2011-02-08 20:00:00,1.7,0.2,115.7
2011-02-08 21:00:00,2.0,0.2,287.0
2011-02-08 22:00:00,1.8,0.2,175.7
2011-02-08 23:00:00,1.4,0.2,126.6
2011-02-09 00:00:00,1.1,0.3,152.0
2011-02-09 01:00:00,2.0,0.3,227.8
2011-02-09 02:00:00,1.8,0.3,232.8
2011-02-09 03:00:00,1.7,0.3,177.6
2011-02-09 04:00:00,1.8,0.3,220.3
2011-02-09 05:00:00,2.1,0.3,376.9
2011-02-09 06:00:00,1.8,0.3,233.6
2011-02-09 07:00:00,1.4,0.4,203.0
2011-02-09 08:00:00,2.2,0.3,257.2
2011-02-09 09:00:00,2.5,0.3,297.8
2011-02-09 10:00:00,3.5,0.2,289.5
2011-02-09 11:00:00,2.1,0.2,151.9
2011-02-09 12:00:00,2.6,0.2,431.3
2011-02-09 13:00:00,1.8,0.2,147.3
2011-02-09 14:00:00,2.3,0.2,124.4
2011-02-09 15:00:00,2.3,0.2,117.0
2011-02-09 16:00:00,2.1,0.2,139.8
2011-02-09 17:00:00,1.6,0.2,108.3
2011-02-09 18:00:00,2.1,0.2,269.8
2011-02-09 19:00:00,2.9,0.2,577.9
2011-02-09 20:00:00,2.7,0.2,307.9
2011-02-09 21:00:00,1.7,0.2,110.5
2011-02-09 22:00:00,1.3,0.2,37.1
2011-02-09 23:00:00,2.0,0.2,186.3
2011-02-10 00:00:00,3.3,0.3,587.5
2011-02-10 01:00:00,2.4,0.3,494.4
2011-02-10 02:00:00,1.6,0.3,238.5
2011-02-10 03:00:00,2.0,0.3,228.5
2011-02-10 04:00:00,1.5,0.3,228.7
2011-02-10 05:00:00,1.6,0.3,231.5
2011-02-10 06:00:00,0.9,0.3,140.6
2011-02-10 07:00:00,2.1,0.3,252.7
2011-02-10 08:00:00,2.1,0.3,228.7
2011-02-10 09:00:00,2.0,0.2,220.6
2011-02-10 10:00:00,2.3,0.2,160.5
2011-02-10 11:00:00,2.8,0.2,309.4
2011-02-10 12:00:00,2.5,0.2,266.8
2011-02-10 13:00:00,2.4,0.2,254.0
2011-02-10 14:00:00,2.0,0.2,175.7
2011-02-10 15:00:00,1.5,0.2,122.2
2011-02-10 16:00:00,2.2,0.2,198.0
2011-02-10 17:00:00,1.6,0.2,114.7
2011-02-10 18:00:00,2.6,0.2,221.4
2011-02-10 19:00:00,1.2,0.2,94.8
2011-02-10 20:00:00,1.8,0.2,143.0
2011-02-10 21:00:00,2.1,0.2,220.7
2011-02-10 22:00:00,3.3,0.2,644.5
2011-02-10 23:00:00,3.5,0.2,545.8
2011-02-11 00:00:00,2.6,0.3,449.0
2011-02-11 01:00:00,2.8,0.3,632.2
2011-02-11 02:00:00,2.1,0.3,278.1
2011-02-11 03:00:00,1.9,0.3,241.0
2011-02-11 04:00:00,2.6,0.4,243.8
2011-02-11 05:00:00,1.4,0.4,233.6
2011-02-11 06:00:00,1.3,0.3,191.9
2011-02-11 07:00:00,1.4,0.4,208.2
2011-02-11 08:00:00,2.2,0.3,309.2
2011-02-11 09:00:00,1.7,0.3,271.9
2011-02-11 10:00:00,2.6,0.2,425.7
2011-02-11 11:00:00,3.0,0.2,296.2
2011-02-11 12:00:00,2.8,0.2,396.9
2011-02-11 13:00:00,4.2,0.2,188.0
2011-02-11 14:00:00,1.5,0.2,86.7
2011-02-11 15:00:00,1.8,0.2,261.4
2011-02-11 16:00:00,2.7,0.2,272.6
2011-02-11 17:00:00,1.8,0.2,114.7
2011-02-11 18:00:00,1.6,0.2,166.8
2011-02-11 19:00:00,1.4,0.2,99.8
2011-02-11 20:00:00,2.9,0.2,309.5
2011-02-11 21:00:00,4.9,18.7,840.9
2011-02-11 22:00:00,4.4,14.7,612.4
2011-02-11 23:00:00,4.3,14.5,673.9
2011-02-12 00:00:00,4.4,15.5,682.2
2011-02-12 01:00:00,4.1,14.6,675.6
2011-02-12 02:00:00,2.9,9.8,514.5
2011-02-12 03:00:00,2.3,7.4,415.0
2011-02-12 04:00:00,2.0,6.0,350.4
2011-02-12 05:00:00,2.3,7.1,357.1
2011-02-12 06:00:00,2.3,8.7,409.3
2011-02-12 07:00:00,2.8,8.6,516.2
2011-02-12 08:00:00,3.3,13.3,527.5
2011-02-12 09:00:00,3.3,14.1,583.9
2011-02-12 10:00:00,3.7,14.8,678.6
2011-02-12 11:00:00,4.1,18.3,821.4
2011-02-12 12:00:00,4.7,19.8,848.4
2011-02-12 13:00:00,5.2,21.2,820.6
2011-02-12 14:00:00,4.7,21.3,844.9
2011-02-12 15:00:00,4.5,19.8,832.6
2011-02-12 16:00:00,4.2,17.0,722.0
2011-02-12 17:00:00,4.5,18.2,755.4
2011-02-12 18:00:00,6.0,25.6,1059.0
2011-02-12 19:00:00,6.4,24.4,1089.6
2011-02-12 20:00:00,7.0,26.9,998.8
2011-02-12 21:00:00,5.9,28.1,1094.2
2011-02-12 22:00:00,5.8,28.3,979.5
2011-02-12 23:00:00,5.4,27.8,948.5
2011-02-13 00:00:00,5.8,27.5,974.8
2011-02-13 01:00:00,5.8,23.7,974.1
2011-02-13 02:00:00,4.2,14.0,583.1
2011-02-13 03:00:00,3.1,12.1,628.2
2011-02-13 04:00:00,4.0,15.0,697.4
2011-02-13 05:00:00,3.1,10.9,591.6
2011-02-13 06:00:00,3.0,11.0,605.5
2011-02-13 07:00:00,3.1,10.7,542.0
2011-02-13 08:00:00,3.6,12.8,707.1
2011-02-13 09:00:00,4.0,16.6,755.2
2011-02-13 10:00:00,4.1,15.8,711.0
2011-02-13 11:00:00,2.9,11.5,494.3
2011-02-13 12:00:00,1.8,6.5,266.8
2011-02-13 13:00:00,1.8,4.6,231.3
2011-02-13 14:00:00,1.9,7.1,268.0
2011-02-13 15:00:00,2.3,9.3,318.7
2011-02-13 16:00:00,1.6,5.0,164.5
2011-02-13 17:00:00,1.5,4.8,146.3
2011-02-13 18:00:00,2.4,10.5,320.5
2011-02-13 19:00:00,2.5,10.7,322.2
2011-02-13 20:00:00,2.1,8.2,290.4
2011-02-13 21:00:00,1.4,4.4,166.0
2011-02-13 22:00:00,1.7,4.8,227.0
2011-02-13 23:00:00,2.0,6.8,279.4
2011-02-14 00:00:00,1.7,6.3,224.4
2011-02-14 01:00:00,2.0,5.9,263.7
2011-02-14 02:00:00,1.6,4.0,203.4
2011-02-14 03:00:00,1.0,3.4,144.8
2011-02-14 04:00:00,0.7,1.6,78.1
2011-02-14 05:00:00,0.8,1.5,63.9
2011-02-14 06:00:00,1.3,2.3,147.4
2011-02-14 07:00:00,0.5,2.5,103.4
2011-02-14 08:00:00,2.7,11.3,438.0
2011-02-14 09:00:00,2.6,10.8,440.3
2011-02-14 10:00:00,2.8,12.1,478.0
2011-02-14 11:00:00,4.5,26.6,868.6
2011-02-14 12:00:00,1.7,7.4,289.6
2011-02-14 13:00:00,1.5,6.8,194.7
2011-02-14 14:00:00,1.6,6.7,276.3
2011-02-14 15:00:00,1.7,6.6,286.6
2011-02-14 16:00:00,1.3,4.6,155.1
2011-02-14 17:00:00,1.8,5.7,279.7
2011-02-14 18:00:00,2.6,10.4,467.5
2011-02-14 19:00:00,3.8,16.4,621.2
2011-02-14 20:00:00,2.7,13.3,506.2
2011-02-14 21:00:00,2.4,11.2,445.7
2011-02-14 22:00:00,1.9,7.1,321.3
2011-02-14 23:00:00,2.0,7.7,301.0
2011-02-15 00:00:00,1.3,3.6,137.0
2011-02-15 01:00:00,1.0,2.0,99.3
2011-02-15 02:00:00,0.7,1.6,81.0
2011-02-15 03:00:00,0.8,0.8,83.5
2011-02-15 04:00:00,0.6,0.5,74.3
2011-02-15 05:00:00,0.5,0.3,74.3
2011-02-15 06:00:00,0.8,1.5,86.3
2011-02-15 07:00:00,1.0,3.0,109.3
2011-02-15 08:00:00,1.8,6.4,304.9
2011-02-15 09:00:00,2.0,7.5,364.3
2011-02-15 10:00:00,1.7,4.8,259.1
2011-02-15 11:00:00,1.3,3.7,137.0
2011-02-15 12:00:00,1.3,4.4,143.7
2011-02-15 13:00:00,1.8,5.4,224.7
2011-02-15 14:00:00,1.2,4.4,143.1
2011-02-15 15:00:00,1.1,3.0,120.8
2011-02-15 16:00:00,1.4,4.5,146.7
2011-02-15 17:00:00,1.7,6.2,288.3
2011-02-15 18:00:00,2.6,11.7,473.1
2011-02-15 19:00:00,3.6,16.3,570.8
2011-02-15 20:00:00,3.4,14.4,546.6
2011-02-15 21:00:00,2.8,10.2,466.1
2011-02-15 22:00:00,2.2,7.7,395.2
2011-02-15 23:00:00,2.7,10.3,462.9
2011-02-16 00:00:00,2.8,9.8,442.0
2011-02-16 01:00:00,2.7,10.9,462.9
2011-02-16 02:00:00,2.4,7.6,397.4
2011-02-16 03:00:00,2.3,6.8,375.2
2011-02-16 04:00:00,1.9,5.5,292.0
2011-02-16 05:00:00,1.9,4.1,312.6
2011-02-16 06:00:00,2.0,5.8,359.5
2011-02-16 07:00:00,2.7,10.2,521.3
2011-02-16 08:00:00,3.7,18.5,754.5
2011-02-16 09:00:00,3.2,13.2,494.2
2011-02-16 10:00:00,2.2,7.8,397.8
2011-02-16 11:00:00,1.6,4.9,267.9
2011-02-16 12:00:00,1.7,4.1,257.6
2011-02-16 13:00:00,1.9,6.3,286.5
2011-02-16 14:00:00,1.9,6.7,299.4
2011-02-16 15:00:00,1.5,5.5,256.3
2011-02-16 16:00:00,1.3,4.8,254.8
2011-02-16 17:00:00,1.7,7.1,331.6
2011-02-16 18:00:00,2.3,10.6,475.4
2011-02-16 19:00:00,3.4,15.3,607.8
2011-02-16 20:00:00,5.3,25.4,825.3
2011-02-16 21:00:00,4.2,20.0,688.6
2011-02-16 22:00:00,2.9,12.4,485.7
2011-02-16 23:00:00,2.6,9.0,431.8
2011-02-17 00:00:00,2.9,11.1,451.0
2011-02-17 01:00:00,2.5,8.1,404.7
2011-02-17 02:00:00,2.0,7.2,397.1
2011-02-17 03:00:00,1.3,3.4,247.9
2011-02-17 04:00:00,0.8,2.0,209.3
2011-02-17 05:00:00,0.7,0.8,90.9
2011-02-17 06:00:00,0.7,1.2,90.9
2011-02-17 07:00:00,1.8,4.0,253.6
2011-02-17 08:00:00,2.6,11.1,444.7
2011-02-17 09:00:00,2.4,9.8,429.2
2011-02-17 10:00:00,1.7,5.8,328.2
2011-02-17 11:00:00,1.3,4.6,224.3
2011-02-17 12:00:00,1.6,3.9,237.5
2011-02-17 13:00:00,1.8,4.1,251.0
2011-02-17 14:00:00,1.8,6.8,283.7
2011-02-17 15:00:00,1.5,5.4,226.3
2011-02-17 16:00:00,1.5,5.2,210.6
2011-02-17 17:00:00,1.7,5.5,264.0
2011-02-17 18:00:00,2.5,9.1,409.2
2011-02-17 19:00:00,2.5,9.5,453.4
2011-02-17 20:00:00,2.7,11.7,474.4
2011-02-17 21:00:00,2.0,8.0,366.3
2011-02-17 22:00:00,1.6,6.0,292.1
2011-02-17 23:00:00,0.9,2.2,109.5
2011-02-18 00:00:00,1.0,3.6,112.6
2011-02-18 01:00:00,1.2,3.6,208.7
2011-02-18 02:00:00,0.8,2.2,95.3
2011-02-18 03:00:00,1.0,1.8,103.7
2011-02-18 04:00:00,0.7,0.7,83.5
2011-02-18 05:00:00,0.7,1.0,80.3
2011-02-18 06:00:00,0.9,1.3,83.5
2011-02-18 07:00:00,0.9,1.7,98.4
2011-02-18 08:00:00,2.1,7.2,413.4
2011-02-18 09:00:00,2.5,9.7,424.9
2011-02-18 10:00:00,2.2,8.2,427.4
2011-02-18 11:00:00,1.5,5.4,243.4
2011-02-18 12:00:00,1.3,5.6,238.4
2011-02-18 13:00:00,1.3,4.8,244.4
2011-02-18 14:00:00,1.8,7.5,317.3
2011-02-18 15:00:00,1.9,7.0,335.4
2011-02-18 16:00:00,2.0,8.6,355.4
2011-02-18 17:00:00,2.8,12.1,471.3
2011-02-18 18:00:00,2.9,12.7,479.6
2011-02-18 19:00:00,3.3,14.7,597.5
2011-02-18 20:00:00,3.9,17.9,638.7
2011-02-18 21:00:00,2.5,11.2,498.3
2011-02-18 22:00:00,2.3,9.0,409.7
2011-02-18 23:00:00,3.2,13.4,558.7
2011-02-19 00:00:00,2.2,8.7,439.6
2011-02-19 01:00:00,1.9,6.8,376.4
2011-02-19 02:00:00,1.5,5.0,306.1
2011-02-19 03:00:00,1.2,4.3,248.3
2011-02-19 04:00:00,0.8,2.4,211.3
2011-02-19 05:00:00,0.8,2.1,207.1
2011-02-19 06:00:00,0.8,2.9,214.5
2011-02-19 07:00:00,1.1,4.4,286.0
2011-02-19 08:00:00,2.1,8.1,415.1
2011-02-19 09:00:00,2.3,10.6,450.8
2011-02-19 10:00:00,1.8,5.7,314.0
2011-02-19 11:00:00,2.2,6.9,405.8
2011-02-19 12:00:00,2.0,6.2,376.7
2011-02-19 13:00:00,1.1,3.2,216.6
2011-02-19 14:00:00,1.5,4.5,154.0
2011-02-19 15:00:00,1.1,2.8,112.5
2011-02-19 16:00:00,1.1,3.7,112.5
2011-02-19 17:00:00,1.9,5.6,304.8
2011-02-19 18:00:00,1.9,7.8,394.2
2011-02-19 19:00:00,2.8,11.3,548.4
2011-02-19 20:00:00,3.5,14.7,636.4
2011-02-19 21:00:00,2.9,11.7,563.6
2011-02-19 22:00:00,3.2,12.8,598.0
2011-02-19 23:00:00,2.4,9.1,439.8
2011-02-20 00:00:00,2.4,7.9,432.8
2011-02-20 01:00:00,2.0,7.1,338.1
2011-02-20 02:00:00,2.6,9.7,471.2
2011-02-20 03:00:00,1.7,6.1,302.6
2011-02-20 04:00:00,1.5,5.5,260.0
2011-02-20 05:00:00,0.8,1.7,87.0
2011-02-20 06:00:00,1.0,0.9,72.6
2011-02-20 07:00:00,0.7,1.2,73.8
2011-02-20 08:00:00,0.9,1.3,73.8
2011-02-20 09:00:00,1.1,1.3,88.2
2011-02-20 10:00:00,1.0,2.0,110.7
2011-02-20 11:00:00,1.1,2.2,114.1
2011-02-20 12:00:00,1.2,2.3,111.9
2011-02-20 13:00:00,1.6,3.1,124.4
2011-02-20 14:00:00,0.9,2.1,80.2
2011-02-20 15:00:00,1.6,3.2,167.8
2011-02-20 16:00:00,1.2,2.7,117.0
2011-02-20 17:00:00,1.2,2.7,115.3
2011-02-20 18:00:00,1.4,4.2,173.9
2011-02-20 19:00:00,1.1,3.0,94.6
2011-02-20 20:00:00,1.4,4.6,185.3
2011-02-20 21:00:00,1.6,4.1,191.3
2011-02-20 22:00:00,1.0,3.1,104.2
2011-02-20 23:00:00,1.0,3.1,99.1
2011-02-21 00:00:00,1.5,3.1,134.2
2011-02-21 01:00:00,1.1,2.5,92.9
2011-02-21 02:00:00,0.7,0.8,65.8
2011-02-21 03:00:00,0.7,0.5,53.5
2011-02-21 04:00:00,0.8,0.7,49.8
2011-02-21 05:00:00,0.8,1.2,56.5
2011-02-21 06:00:00,1.0,1.6,78.3
2011-02-21 07:00:00,1.6,4.8,252.6
2011-02-21 08:00:00,2.6,10.2,453.6
2011-02-21 09:00:00,3.4,11.8,512.9
2011-02-21 10:00:00,2.7,9.2,435.8
2011-02-21 11:00:00,2.0,7.3,358.3
2011-02-21 12:00:00,1.8,5.9,257.9
2011-02-21 13:00:00,2.6,10.5,430.5
2011-02-21 14:00:00,2.0,8.4,287.1
2011-02-21 15:00:00,2.0,8.5,354.1
2011-02-21 16:00:00,2.4,10.0,387.2
2011-02-21 17:00:00,2.5,9.0,364.3
2011-02-21 18:00:00,2.7,10.4,395.6
2011-02-21 19:00:00,4.0,19.4,811.4
2011-02-21 20:00:00,4.8,23.4,768.0
2011-02-21 21:00:00,2.2,8.7,419.4
2011-02-21 22:00:00,1.2,3.8,177.2
2011-02-21 23:00:00,1.4,3.4,173.9
2011-02-22 00:00:00,0.9,2.5,119.1
2011-02-22 01:00:00,0.9,1.7,67.3
2011-02-22 02:00:00,1.0,1.3,62.5
2011-02-22 03:00:00,0.8,0.8,85.3
2011-02-22 04:00:00,0.6,0.5,73.9
2011-02-22 05:00:00,0.8,0.9,63.4
2011-02-22 06:00:00,1.4,2.7,143.0
2011-02-22 07:00:00,1.9,5.9,332.4
2011-02-22 08:00:00,4.1,19.3,799.4
2011-02-22 09:00:00,4.4,24.2,975.2
2011-02-22 10:00:00,3.7,16.9,731.6
2011-02-22 11:00:00,2.0,8.2,279.2
2011-02-22 12:00:00,2.0,7.9,386.9
2011-02-22 13:00:00,2.6,10.8,425.6
2011-02-22 14:00:00,3.3,13.0,525.4
2011-02-22 15:00:00,2.4,9.4,352.6
2011-02-22 16:00:00,2.8,12.1,456.1
2011-02-22 17:00:00,2.2,9.0,343.8
2011-02-22 18:00:00,2.3,9.2,343.5
2011-02-22 19:00:00,3.1,12.6,488.5
2011-02-22 20:00:00,2.0,7.5,262.0
2011-02-22 21:00:00,2.3,8.9,388.8
2011-02-22 22:00:00,1.1,3.9,96.9
2011-02-22 23:00:00,0.9,3.0,83.9
2011-02-23 00:00:00,1.3,4.6,155.3
2011-02-23 01:00:00,1.1,3.1,109.5
2011-02-23 02:00:00,0.8,1.9,66.5
2011-02-23 03:00:00,0.7,1.3,62.3
2011-02-23 04:00:00,0.8,1.1,88.1
2011-02-23 05:00:00,0.7,0.6,56.9
2011-02-23 06:00:00,0.7,1.2,57.4
2011-02-23 07:00:00,0.7,1.7,67.2
2011-02-23 08:00:00,2.3,8.6,298.7
2011-02-23 09:00:00,1.4,5.2,179.5
2011-02-23 10:00:00,1.2,4.4,147.9
2011-02-23 11:00:00,1.3,3.9,150.4
2011-02-23 12:00:00,1.7,3.3,175.9
2011-02-23 13:00:00,1.9,6.8,311.1
2011-02-23 14:00:00,2.3,8.8,405.7
2011-02-23 15:00:00,2.8,11.1,424.6
2011-02-23 16:00:00,2.4,9.3,378.8
2011-02-23 17:00:00,2.6,11.1,454.7
2011-02-23 18:00:00,3.4,12.9,542.0
2011-02-23 19:00:00,3.0,11.1,429.2
2011-02-23 20:00:00,3.6,11.8,494.3
2011-02-23 21:00:00,3.1,12.7,480.0
2011-02-23 22:00:00,2.3,8.4,375.5
2011-02-23 23:00:00,1.3,4.7,211.9
2011-02-24 00:00:00,1.8,5.1,223.1
2011-02-24 01:00:00,1.0,2.8,140.4
2011-02-24 02:00:00,1.1,2.5,131.2
2011-02-24 03:00:00,1.0,1.8,129.2
2011-02-24 04:00:00,0.7,1.3,63.4
2011-02-24 05:00:00,0.7,1.7,63.4
2011-02-24 06:00:00,1.4,3.0,160.4
2011-02-24 07:00:00,1.8,4.9,251.2
2011-02-24 08:00:00,3.6,13.6,543.0
2011-02-24 09:00:00,3.8,13.3,655.5
2011-02-24 10:00:00,2.4,9.2,450.7
2011-02-24 11:00:00,2.0,6.1,313.1
2011-02-24 12:00:00,1.8,6.1,277.0
2011-02-24 13:00:00,2.0,6.4,286.5
2011-02-24 14:00:00,2.1,8.3,367.9
2011-02-24 15:00:00,2.7,11.2,455.1
2011-02-24 16:00:00,3.2,13.9,595.7
2011-02-24 17:00:00,3.6,15.6,703.1
2011-02-24 18:00:00,3.9,18.1,801.7
2011-02-24 19:00:00,3.9,19.5,836.3
2011-02-24 20:00:00,3.9,17.5,762.2
2011-02-24 21:00:00,3.8,17.0,776.6
2011-02-24 22:00:00,2.4,8.8,416.3
2011-02-24 23:00:00,2.3,8.5,409.6
2011-02-25 00:00:00,2.4,8.7,440.0
2011-02-25 01:00:00,1.9,7.5,393.3
2011-02-25 02:00:00,1.7,6.2,281.2
2011-02-25 03:00:00,1.7,3.4,204.9
2011-02-25 04:00:00,1.3,4.2,178.0
2011-02-25 05:00:00,1.2,2.7,144.6
2011-02-25 06:00:00,1.2,3.5,174.4
2011-02-25 07:00:00,2.0,6.4,309.6
2011-02-25 08:00:00,3.9,19.9,803.2
2011-02-25 09:00:00,5.6,25.9,938.7
2011-02-25 10:00:00,4.1,19.0,794.9
2011-02-25 11:00:00,2.8,11.0,455.1
2011-02-25 12:00:00,1.6,6.4,235.4
2011-02-25 13:00:00,2.2,8.3,297.7
2011-02-25 14:00:00,1.8,7.1,241.7
2011-02-25 15:00:00,1.9,7.7,279.3
2011-02-25 16:00:00,2.0,9.0,296.3
2011-02-25 17:00:00,2.3,9.6,351.8
2011-02-25 18:00:00,2.9,12.9,450.9
2011-02-25 19:00:00,3.0,13.4,483.3
2011-02-25 20:00:00,3.2,14.1,475.0
2011-02-25 21:00:00,1.9,7.2,352.1
2011-02-25 22:00:00,2.5,10.5,486.3
2011-02-25 23:00:00,2.7,10.8,484.8
2011-02-26 00:00:00,2.3,8.1,396.3
2011-02-26 01:00:00,1.8,7.2,316.7
