date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-02-26 02:00:00,1.8,6.0,333.5
2011-02-26 03:00:00,1.9,7.7,361.3
2011-02-26 04:00:00,1.5,5.7,239.7
2011-02-26 05:00:00,1.0,3.3,165.7
2011-02-26 06:00:00,1.0,2.8,159.5
2011-02-26 07:00:00,0.8,2.1,96.4
2011-02-26 08:00:00,1.2,4.4,209.7
2011-02-26 09:00:00,1.1,3.8,216.5
2011-02-26 10:00:00,1.1,4.1,136.8
2011-02-26 11:00:00,1.0,3.7,100.5
2011-02-26 12:00:00,1.1,3.4,104.2
2011-02-26 13:00:00,1.2,4.4,118.2
2011-02-26 14:00:00,1.3,4.5,135.3
2011-02-26 15:00:00,0.8,2.6,92.9
2011-02-26 16:00:00,1.0,3.6,94.6
2011-02-26 17:00:00,1.2,3.3,109.1
2011-02-26 18:00:00,1.2,3.8,128.4
2011-02-26 19:00:00,1.7,4.5,207.4
2011-02-26 20:00:00,2.4,10.3,367.5
2011-02-26 21:00:00,2.1,8.3,301.8
2011-02-26 22:00:00,2.2,8.8,351.1
2011-02-26 23:00:00,2.7,10.8,465.7
2011-02-27 00:00:00,2.6,10.0,439.1
2011-02-27 01:00:00,2.6,10.5,432.9
2011-02-27 02:00:00,1.4,4.7,275.6
2011-02-27 03:00:00,1.5,6.1,282.2
2011-02-27 04:00:00,1.4,4.9,213.0
2011-02-27 05:00:00,1.0,2.7,135.4
2011-02-27 06:00:00,1.1,3.0,155.5
2011-02-27 07:00:00,1.1,3.5,176.9
2011-02-27 08:00:00,1.2,3.9,164.0
2011-02-27 09:00:00,1.3,3.2,172.8
2011-02-27 10:00:00,2.0,7.2,322.5
2011-02-27 11:00:00,1.4,4.9,236.3
2011-02-27 12:00:00,1.2,3.9,137.7
2011-02-27 13:00:00,1.1,3.9,117.0
2011-02-27 14:00:00,0.6,2.0,104.2
2011-02-27 15:00:00,0.6,2.2,94.5
2011-02-27 16:00:00,0.7,2.6,91.7
2011-02-27 17:00:00,0.8,2.4,94.9
2011-02-27 18:00:00,0.9,2.3,110.0
2011-02-27 19:00:00,1.8,4.3,193.9
2011-02-27 20:00:00,1.9,7.0,304.1
2011-02-27 21:00:00,1.0,3.5,99.6
2011-02-27 22:00:00,0.9,2.2,93.2
2011-02-27 23:00:00,1.2,3.3,102.0
2011-02-28 00:00:00,1.3,4.4,135.5
2011-02-28 01:00:00,0.6,1.8,71.1
2011-02-28 02:00:00,0.5,1.3,62.3
2011-02-28 03:00:00,0.7,0.5,60.4
2011-02-28 04:00:00,0.5,0.3,33.5
2011-02-28 05:00:00,0.4,0.3,31.2
2011-02-28 06:00:00,0.6,0.3,51.3
2011-02-28 07:00:00,0.6,0.5,58.2
2011-02-28 08:00:00,0.9,2.7,84.2
2011-02-28 09:00:00,0.9,2.7,93.3
2011-02-28 10:00:00,0.7,2.2,82.7
2011-02-28 11:00:00,0.8,2.2,86.4
2011-02-28 12:00:00,0.8,2.1,73.5
2011-02-28 13:00:00,1.1,3.6,85.6
2011-02-28 14:00:00,0.9,2.6,81.1
2011-02-28 15:00:00,1.0,2.6,83.4
2011-02-28 16:00:00,0.7,2.5,73.0
2011-02-28 17:00:00,0.9,3.1,80.6
2011-02-28 18:00:00,1.4,5.3,125.9
2011-02-28 19:00:00,2.2,8.6,310.3
2011-02-28 20:00:00,1.9,6.0,270.9
2011-02-28 21:00:00,1.1,2.9,88.1
2011-02-28 22:00:00,1.4,1.9,74.5
2011-02-28 23:00:00,1.3,1.5,51.6
2011-03-01 00:00:00,1.3,1.1,63.5
2011-03-01 01:00:00,1.6,0.5,44.3
2011-03-01 02:00:00,-0.1,0.6,23.1
2011-03-01 03:00:00,1.2,0.2,103.2
2011-03-01 04:00:00,0.3,0.2,-65.1
2011-03-01 05:00:00,1.1,0.2,110.3
2011-03-01 06:00:00,0.2,0.2,-100.6
2011-03-01 07:00:00,1.3,0.8,64.6
2011-03-01 08:00:00,1.4,5.2,117.6
2011-03-01 09:00:00,1.8,6.5,272.4
2011-03-01 10:00:00,1.9,4.1,119.1
2011-03-01 11:00:00,1.7,2.1,263.6
2011-03-01 12:00:00,1.8,2.1,106.5
2011-03-01 13:00:00,1.2,2.4,86.5
2011-03-01 14:00:00,1.3,3.5,91.3
2011-03-01 15:00:00,1.1,2.6,84.2
2011-03-01 16:00:00,1.3,3.2,98.7
2011-03-01 17:00:00,1.3,3.4,106.5
2011-03-01 18:00:00,1.3,4.7,111.8
2011-03-01 19:00:00,1.7,6.8,272.4
2011-03-01 20:00:00,2.2,8.1,351.1
2011-03-01 21:00:00,1.6,5.9,250.1
2011-03-01 22:00:00,1.8,1.8,162.1
2011-03-01 23:00:00,2.4,2.9,238.3
2011-03-02 00:00:00,2.5,2.1,238.3
2011-03-02 01:00:00,2.3,1.1,225.4
2011-03-02 02:00:00,2.5,0.9,228.4
2011-03-02 03:00:00,1.3,0.6,63.9
2011-03-02 04:00:00,0.8,0.4,76.8
2011-03-02 05:00:00,0.8,1.2,77.2
2011-03-02 06:00:00,1.3,1.5,231.4
2011-03-02 07:00:00,1.1,3.3,202.9
2011-03-02 08:00:00,3.0,12.2,429.2
2011-03-02 09:00:00,3.2,14.2,517.2
2011-03-02 10:00:00,2.4,8.4,395.0
2011-03-02 11:00:00,2.4,10.5,456.7
2011-03-02 12:00:00,3.3,4.7,466.3
2011-03-02 13:00:00,2.4,5.1,257.5
2011-03-02 14:00:00,2.0,9.9,585.3
2011-03-02 15:00:00,2.5,5.7,255.8
2011-03-02 16:00:00,2.0,10.3,403.9
2011-03-02 17:00:00,2.4,7.8,362.2
2011-03-02 18:00:00,3.6,19.3,629.0
2011-03-02 19:00:00,4.5,22.6,785.1
2011-03-02 20:00:00,4.5,20.1,729.8
2011-03-02 21:00:00,2.9,10.3,456.0
2011-03-02 22:00:00,2.3,6.6,397.3
2011-03-02 23:00:00,2.1,6.6,347.6
2011-03-03 00:00:00,2.0,5.5,350.0
2011-03-03 01:00:00,1.7,4.0,279.3
2011-03-03 02:00:00,1.8,4.8,296.1
2011-03-03 03:00:00,1.7,4.3,294.7
2011-03-03 04:00:00,1.6,5.7,343.1
2011-03-03 05:00:00,2.0,4.1,335.3
2011-03-03 06:00:00,2.2,6.3,375.0
2011-03-03 07:00:00,2.2,7.4,439.4
2011-03-03 08:00:00,4.9,18.4,765.0
2011-03-03 09:00:00,4.5,20.6,705.2
2011-03-03 10:00:00,2.8,9.9,469.8
2011-03-03 11:00:00,2.0,7.6,405.1
2011-03-03 12:00:00,1.9,5.1,302.1
2011-03-03 13:00:00,1.7,5.7,289.6
2011-03-03 14:00:00,1.8,5.8,259.9
2011-03-03 15:00:00,1.8,5.1,223.0
2011-03-03 16:00:00,1.7,6.4,239.7
2011-03-03 17:00:00,2.4,8.6,427.1
2011-03-03 18:00:00,3.8,17.0,735.0
2011-03-03 19:00:00,4.0,19.4,809.2
2011-03-03 20:00:00,3.4,15.0,673.3
2011-03-03 21:00:00,3.5,11.7,570.1
2011-03-03 22:00:00,2.7,9.7,497.3
2011-03-03 23:00:00,2.0,7.5,346.0
2011-03-04 00:00:00,2.8,9.0,472.8
2011-03-04 01:00:00,2.2,6.6,380.7
2011-03-04 02:00:00,1.9,4.2,287.6
2011-03-04 03:00:00,1.1,2.8,173.2
2011-03-04 04:00:00,0.9,1.3,141.2
2011-03-04 05:00:00,1.1,2.8,162.1
2011-03-04 06:00:00,1.2,4.3,174.2
2011-03-04 07:00:00,2.0,7.8,426.9
2011-03-04 08:00:00,3.9,20.9,813.0
2011-03-04 09:00:00,5.2,28.2,972.4
2011-03-04 10:00:00,3.6,18.3,797.9
2011-03-04 11:00:00,3.7,14.6,595.0
2011-03-04 12:00:00,4.1,15.8,635.8
2011-03-04 13:00:00,3.7,15.9,706.6
2011-03-04 14:00:00,3.6,15.6,642.3
2011-03-04 15:00:00,4.0,18.5,801.1
2011-03-04 16:00:00,4.0,17.3,755.2
2011-03-04 17:00:00,3.6,15.3,661.3
2011-03-04 18:00:00,3.0,11.9,544.6
2011-03-04 19:00:00,3.4,14.0,589.8
2011-03-04 20:00:00,3.9,17.7,704.3
2011-03-04 21:00:00,2.1,8.9,357.2
2011-03-04 22:00:00,1.7,4.5,260.8
2011-03-04 23:00:00,1.8,6.4,287.8
2011-03-05 00:00:00,1.5,5.7,254.1
2011-03-05 01:00:00,1.9,7.2,304.0
2011-03-05 02:00:00,1.3,4.6,230.4
2011-03-05 03:00:00,1.7,5.4,254.5
2011-03-05 04:00:00,1.4,4.9,192.4
2011-03-05 05:00:00,1.3,3.5,153.6
2011-03-05 06:00:00,1.3,5.3,258.1
2011-03-05 07:00:00,0.7,1.8,136.9
2011-03-05 08:00:00,1.8,6.6,298.5
2011-03-05 09:00:00,2.2,9.4,407.0
2011-03-05 10:00:00,1.0,2.7,106.5
2011-03-05 11:00:00,1.2,4.8,150.2
2011-03-05 12:00:00,1.5,5.8,171.8
2011-03-05 13:00:00,1.8,6.7,310.7
2011-03-05 14:00:00,2.2,8.9,386.1
2011-03-05 15:00:00,1.4,6.2,175.1
2011-03-05 16:00:00,1.9,7.1,338.6
2011-03-05 17:00:00,2.3,9.1,314.2
2011-03-05 18:00:00,2.3,8.2,327.3
2011-03-05 19:00:00,2.2,8.5,380.4
2011-03-05 20:00:00,2.9,12.1,495.3
2011-03-05 21:00:00,2.6,10.6,513.2
2011-03-05 22:00:00,2.3,9.2,374.0
2011-03-05 23:00:00,1.9,7.6,378.5
2011-03-06 00:00:00,2.4,8.8,345.8
2011-03-06 01:00:00,1.4,5.4,185.3
2011-03-06 02:00:00,0.7,1.9,93.6
2011-03-06 03:00:00,0.7,1.2,83.5
2011-03-06 04:00:00,0.7,1.2,64.1
2011-03-06 05:00:00,0.7,1.0,60.9
2011-03-06 06:00:00,0.7,0.4,57.3
2011-03-06 07:00:00,0.7,1.4,64.1
2011-03-06 08:00:00,0.7,1.0,80.7
2011-03-06 09:00:00,0.7,1.7,86.7
2011-03-06 10:00:00,0.7,1.7,83.9
2011-03-06 11:00:00,0.7,2.0,93.9
2011-03-06 12:00:00,0.9,2.7,99.1
2011-03-06 13:00:00,1.0,2.5,99.7
2011-03-06 14:00:00,1.9,6.7,223.5
2011-03-06 15:00:00,2.6,11.6,429.4
2011-03-06 16:00:00,1.3,4.1,143.3
2011-03-06 17:00:00,1.9,4.8,270.1
2011-03-06 18:00:00,1.9,7.4,328.4
2011-03-06 19:00:00,1.8,7.0,315.6
2011-03-06 20:00:00,1.5,4.7,276.1
2011-03-06 21:00:00,1.2,4.6,229.3
2011-03-06 22:00:00,1.0,4.1,210.1
2011-03-06 23:00:00,1.1,4.3,240.1
2011-03-07 00:00:00,0.9,3.1,108.7
2011-03-07 01:00:00,0.9,2.5,115.0
2011-03-07 02:00:00,0.6,1.5,80.3
2011-03-07 03:00:00,0.5,0.9,80.3
2011-03-07 04:00:00,0.7,0.4,67.0
2011-03-07 05:00:00,0.7,0.6,57.3
2011-03-07 06:00:00,0.6,0.5,71.5
2011-03-07 07:00:00,0.7,2.1,86.7
2011-03-07 08:00:00,1.7,4.5,268.5
2011-03-07 09:00:00,1.8,7.1,319.2
2011-03-07 10:00:00,1.4,4.8,258.7
2011-03-07 11:00:00,1.8,4.4,262.3
2011-03-07 12:00:00,1.5,5.2,149.5
2011-03-07 13:00:00,1.4,4.6,146.7
2011-03-07 14:00:00,1.5,5.2,150.7
2011-03-07 15:00:00,1.3,3.8,141.9
2011-03-07 16:00:00,1.8,5.4,224.7
2011-03-07 17:00:00,1.9,7.0,300.0
2011-03-07 18:00:00,2.5,9.0,360.8
2011-03-07 19:00:00,3.8,18.2,645.0
2011-03-07 20:00:00,3.7,15.8,564.2
2011-03-07 21:00:00,2.6,10.1,448.3
2011-03-07 22:00:00,1.5,5.5,262.6
2011-03-07 23:00:00,2.3,7.4,358.1
2011-03-08 00:00:00,1.5,3.9,259.0
2011-03-08 01:00:00,1.6,4.8,301.1
2011-03-08 02:00:00,1.3,3.9,281.8
2011-03-08 03:00:00,1.1,2.6,219.7
2011-03-08 04:00:00,1.1,2.1,214.3
2011-03-08 05:00:00,1.1,2.1,219.3
2011-03-08 06:00:00,1.1,3.3,216.7
2011-03-08 07:00:00,1.6,5.1,270.9
2011-03-08 08:00:00,4.9,21.6,782.6
2011-03-08 09:00:00,5.1,26.3,813.4
2011-03-08 10:00:00,4.1,17.5,646.2
2011-03-08 11:00:00,3.3,13.6,520.3
2011-03-08 12:00:00,1.7,6.6,316.6
2011-03-08 13:00:00,2.0,8.7,352.3
2011-03-08 14:00:00,2.5,12.2,403.3
2011-03-08 15:00:00,2.2,10.0,357.1
2011-03-08 16:00:00,2.1,10.4,390.1
2011-03-08 17:00:00,2.2,9.4,393.6
2011-03-08 18:00:00,4.0,19.2,686.0
2011-03-08 19:00:00,4.6,26.5,857.8
2011-03-08 20:00:00,5.5,25.9,862.5
2011-03-08 21:00:00,3.4,14.7,631.8
2011-03-08 22:00:00,2.2,9.4,429.3
2011-03-08 23:00:00,1.6,5.9,321.8
2011-03-09 00:00:00,1.8,5.7,351.9
2011-03-09 01:00:00,1.1,4.2,283.2
2011-03-09 02:00:00,1.2,3.4,239.1
2011-03-09 03:00:00,1.0,2.1,213.7
2011-03-09 04:00:00,0.8,2.0,188.5
2011-03-09 05:00:00,0.9,3.5,211.4
2011-03-09 06:00:00,1.2,4.4,246.4
2011-03-09 07:00:00,2.3,7.9,372.0
2011-03-09 08:00:00,4.3,22.3,805.5
2011-03-09 09:00:00,5.8,26.4,904.0
2011-03-09 10:00:00,4.2,18.0,705.9
2011-03-09 11:00:00,3.6,13.6,513.6
2011-03-09 12:00:00,2.9,11.4,566.9
2011-03-09 13:00:00,3.0,12.5,494.8
2011-03-09 14:00:00,2.8,10.4,518.2
2011-03-09 15:00:00,2.1,7.6,347.3
2011-03-09 16:00:00,2.3,9.0,333.6
2011-03-09 17:00:00,2.6,11.3,391.5
2011-03-09 18:00:00,4.3,18.8,747.2
2011-03-09 19:00:00,6.9,30.3,1006.5
2011-03-09 20:00:00,5.7,24.6,1049.0
2011-03-09 21:00:00,5.1,22.7,843.0
2011-03-09 22:00:00,2.5,9.4,371.3
2011-03-09 23:00:00,2.3,8.0,399.4
2011-03-10 00:00:00,2.2,6.8,375.0
2011-03-10 01:00:00,1.4,4.3,231.5
2011-03-10 02:00:00,1.8,4.3,251.0
2011-03-10 03:00:00,1.6,4.4,245.8
2011-03-10 04:00:00,1.6,2.9,214.5
2011-03-10 05:00:00,1.4,3.9,173.7
2011-03-10 06:00:00,1.2,4.5,186.4
2011-03-10 07:00:00,1.8,5.9,309.3
2011-03-10 08:00:00,3.9,22.0,852.6
2011-03-10 09:00:00,4.6,21.5,817.8
2011-03-10 10:00:00,3.3,13.4,573.4
2011-03-10 11:00:00,3.4,13.6,532.8
2011-03-10 12:00:00,2.8,12.2,458.8
2011-03-10 13:00:00,2.6,9.6,358.6
2011-03-10 14:00:00,2.2,9.0,385.1
2011-03-10 15:00:00,2.2,10.6,362.6
2011-03-10 16:00:00,2.0,6.8,327.1
2011-03-10 17:00:00,2.2,9.6,345.6
2011-03-10 18:00:00,2.9,12.8,515.7
2011-03-10 19:00:00,4.0,20.8,701.1
2011-03-10 20:00:00,4.7,23.0,844.4
2011-03-10 21:00:00,3.6,15.0,663.6
2011-03-10 22:00:00,2.3,8.2,408.3
2011-03-10 23:00:00,1.9,5.8,351.9
2011-03-11 00:00:00,1.2,5.4,303.0
2011-03-11 01:00:00,1.6,4.7,322.6
2011-03-11 02:00:00,1.0,3.9,283.3
2011-03-11 03:00:00,0.8,2.7,237.7
2011-03-11 04:00:00,1.1,3.8,211.3
2011-03-11 05:00:00,0.9,1.9,198.2
2011-03-11 06:00:00,1.0,2.8,190.4
2011-03-11 07:00:00,1.2,4.1,242.6
2011-03-11 08:00:00,3.3,13.8,552.9
2011-03-11 09:00:00,4.6,24.7,908.0
2011-03-11 10:00:00,4.1,19.7,769.7
2011-03-11 11:00:00,2.8,0.2,246.2
2011-03-11 12:00:00,2.6,11.2,432.3
2011-03-11 13:00:00,2.5,11.1,403.1
2011-03-11 14:00:00,3.0,13.6,427.9
2011-03-11 15:00:00,3.0,14.6,382.6
2011-03-11 16:00:00,2.6,11.3,319.7
2011-03-11 17:00:00,2.4,9.8,426.5
2011-03-11 18:00:00,3.2,16.1,425.3
2011-03-11 19:00:00,4.8,21.9,847.2
2011-03-11 20:00:00,4.7,26.2,897.1
2011-03-11 21:00:00,3.7,15.3,636.3
2011-03-11 22:00:00,1.7,6.9,244.2
2011-03-11 23:00:00,1.8,5.9,305.6
2011-03-12 00:00:00,2.1,5.8,288.9
2011-03-12 01:00:00,1.8,4.6,205.5
2011-03-12 02:00:00,2.1,5.9,314.5
2011-03-12 03:00:00,1.7,5.2,294.9
2011-03-12 04:00:00,1.3,2.7,161.9
2011-03-12 05:00:00,0.7,1.9,76.0
2011-03-12 06:00:00,0.9,1.8,73.4
2011-03-12 07:00:00,1.0,1.9,99.0
2011-03-12 08:00:00,1.4,3.0,121.2
2011-03-12 09:00:00,1.8,7.0,250.9
2011-03-12 10:00:00,1.9,6.5,255.0
2011-03-12 11:00:00,2.0,7.1,311.0
2011-03-12 12:00:00,1.7,5.8,275.6
2011-03-12 13:00:00,1.6,6.3,189.2
2011-03-12 14:00:00,1.8,6.4,199.1
2011-03-12 15:00:00,1.3,4.2,139.2
2011-03-12 16:00:00,1.7,5.5,208.7
2011-03-12 17:00:00,2.1,8.4,294.7
2011-03-12 18:00:00,2.4,9.3,324.4
2011-03-12 19:00:00,2.1,7.6,324.2
2011-03-12 20:00:00,3.3,13.6,571.0
2011-03-12 21:00:00,3.4,13.1,539.7
2011-03-12 22:00:00,1.4,4.9,228.5
2011-03-12 23:00:00,1.6,3.6,191.8
2011-03-13 00:00:00,1.4,2.8,127.0
2011-03-13 01:00:00,1.1,2.6,106.4
2011-03-13 02:00:00,1.0,3.3,93.6
2011-03-13 03:00:00,0.7,1.7,65.2
2011-03-13 04:00:00,0.8,2.8,73.1
2011-03-13 05:00:00,0.7,1.8,63.8
2011-03-13 06:00:00,0.6,1.3,53.1
2011-03-13 07:00:00,0.7,1.4,65.2
2011-03-13 08:00:00,1.1,2.1,95.2
2011-03-13 09:00:00,1.0,2.9,93.6
2011-03-13 10:00:00,1.7,4.6,238.9
2011-03-13 11:00:00,2.7,9.6,486.3
2011-03-13 12:00:00,2.9,11.7,530.5
2011-03-13 13:00:00,2.5,8.1,463.9
2011-03-13 14:00:00,1.3,2.5,127.0
2011-03-13 15:00:00,1.1,3.2,108.1
2011-03-13 16:00:00,1.7,5.6,144.4
2011-03-13 17:00:00,1.9,5.9,261.9
2011-03-13 18:00:00,2.1,8.6,255.6
2011-03-13 19:00:00,4.1,19.6,697.3
2011-03-13 20:00:00,3.4,15.1,716.0
2011-03-13 21:00:00,1.9,6.4,308.1
2011-03-13 22:00:00,2.3,8.8,447.3
2011-03-13 23:00:00,2.0,8.4,401.5
2011-03-14 00:00:00,1.5,4.4,189.0
2011-03-14 01:00:00,1.6,5.3,242.1
2011-03-14 02:00:00,1.7,4.8,287.2
2011-03-14 03:00:00,1.7,3.7,263.7
2011-03-14 04:00:00,1.1,3.0,190.3
2011-03-14 05:00:00,1.5,3.6,186.3
2011-03-14 06:00:00,1.7,5.5,280.4
2011-03-14 07:00:00,2.1,8.6,382.0
2011-03-14 08:00:00,4.0,19.0,695.1
2011-03-14 09:00:00,5.2,23.4,895.3
2011-03-14 10:00:00,2.9,11.4,526.7
2011-03-14 11:00:00,1.7,6.2,244.1
2011-03-14 12:00:00,1.8,8.3,282.3
2011-03-14 13:00:00,1.9,6.7,258.1
2011-03-14 14:00:00,2.2,8.7,279.0
2011-03-14 15:00:00,2.0,7.5,265.0
2011-03-14 16:00:00,2.6,11.8,367.8
2011-03-14 17:00:00,3.0,13.6,438.0
2011-03-14 18:00:00,5.5,29.7,660.9
2011-03-14 19:00:00,6.7,30.4,783.8
2011-03-14 20:00:00,6.0,27.2,768.3
2011-03-14 21:00:00,3.4,15.2,581.1
2011-03-14 22:00:00,2.7,10.0,474.6
2011-03-14 23:00:00,2.1,7.3,390.1
2011-03-15 00:00:00,1.4,5.3,259.3
2011-03-15 01:00:00,0.9,2.0,118.4
2011-03-15 02:00:00,1.0,2.6,105.2
2011-03-15 03:00:00,0.9,1.7,141.2
2011-03-15 04:00:00,0.7,1.2,113.1
2011-03-15 05:00:00,0.9,1.7,74.0
2011-03-15 06:00:00,1.0,2.3,141.8
2011-03-15 07:00:00,1.2,4.0,200.4
2011-03-15 08:00:00,3.7,15.8,660.3
2011-03-15 09:00:00,4.7,21.1,800.8
2011-03-15 10:00:00,3.6,15.5,571.3
2011-03-15 11:00:00,3.1,14.7,433.0
2011-03-15 12:00:00,2.6,12.3,343.6
2011-03-15 13:00:00,2.4,9.6,317.3
2011-03-15 14:00:00,2.5,11.9,335.5
2011-03-15 15:00:00,2.7,12.4,324.9
2011-03-15 16:00:00,2.8,13.2,360.9
2011-03-15 17:00:00,3.1,16.0,368.1
2011-03-15 18:00:00,4.1,21.5,610.8
2011-03-15 19:00:00,5.7,30.8,619.6
2011-03-15 20:00:00,7.4,32.0,896.7
2011-03-15 21:00:00,4.3,24.6,870.1
2011-03-15 22:00:00,2.6,10.2,436.4
2011-03-15 23:00:00,2.2,7.3,347.7
2011-03-16 00:00:00,1.9,7.2,361.2
2011-03-16 01:00:00,1.5,3.7,257.2
2011-03-16 02:00:00,1.1,3.6,189.6
2011-03-16 03:00:00,0.9,2.6,142.8
2011-03-16 04:00:00,0.9,1.5,137.3
2011-03-16 05:00:00,0.9,2.1,133.6
2011-03-16 06:00:00,1.1,3.9,183.6
2011-03-16 07:00:00,1.3,3.5,172.5
2011-03-16 08:00:00,2.8,10.3,521.2
2011-03-16 09:00:00,5.1,24.5,892.2
2011-03-16 10:00:00,3.9,17.6,651.0
2011-03-16 11:00:00,3.2,13.5,411.0
2011-03-16 12:00:00,2.7,11.8,392.9
2011-03-16 13:00:00,2.4,10.4,324.3
2011-03-16 14:00:00,2.2,10.8,323.6
2011-03-16 15:00:00,3.2,16.9,422.1
2011-03-16 16:00:00,2.3,11.2,354.2
2011-03-16 17:00:00,3.4,18.3,464.6
2011-03-16 18:00:00,3.4,16.9,455.4
2011-03-16 19:00:00,4.5,25.6,616.0
2011-03-16 20:00:00,4.9,24.9,664.9
