date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-03-16 21:00:00,5.5,27.0,672.7
2011-03-16 22:00:00,3.3,14.9,571.4
2011-03-16 23:00:00,2.8,10.7,591.9
2011-03-17 00:00:00,1.8,6.5,312.2
2011-03-17 01:00:00,1.7,4.1,250.6
2011-03-17 02:00:00,1.1,2.9,154.8
2011-03-17 03:00:00,1.1,2.7,142.8
2011-03-17 04:00:00,1.1,2.7,139.1
2011-03-17 05:00:00,0.9,1.6,132.9
2011-03-17 06:00:00,0.9,2.4,142.8
2011-03-17 07:00:00,2.0,6.6,344.6
2011-03-17 08:00:00,4.7,23.5,908.8
2011-03-17 09:00:00,6.1,27.5,1001.6
2011-03-17 10:00:00,4.6,20.7,652.0
2011-03-17 11:00:00,2.7,11.6,408.8
2011-03-17 12:00:00,2.9,13.6,374.9
2011-03-17 13:00:00,2.4,10.6,293.9
2011-03-17 14:00:00,2.8,13.7,354.6
2011-03-17 15:00:00,2.7,13.3,355.4
2011-03-17 16:00:00,2.4,11.5,336.6
2011-03-17 17:00:00,2.3,8.7,340.0
2011-03-17 18:00:00,3.0,16.1,363.8
2011-03-17 19:00:00,4.0,22.2,600.6
2011-03-17 20:00:00,4.5,22.2,584.2
2011-03-17 21:00:00,4.4,20.9,623.3
2011-03-17 22:00:00,2.6,10.9,417.1
2011-03-17 23:00:00,2.5,8.6,425.9
2011-03-18 00:00:00,2.0,6.3,331.9
2011-03-18 01:00:00,1.5,6.1,296.8
2011-03-18 02:00:00,1.2,4.1,262.3
2011-03-18 03:00:00,1.6,3.9,188.8
2011-03-18 04:00:00,1.0,2.9,156.4
2011-03-18 05:00:00,1.0,2.2,143.5
2011-03-18 06:00:00,1.1,2.9,157.3
2011-03-18 07:00:00,1.5,5.7,231.7
2011-03-18 08:00:00,3.5,14.9,644.2
2011-03-18 09:00:00,6.1,26.8,988.1
2011-03-18 10:00:00,3.6,21.2,688.7
2011-03-18 11:00:00,2.7,13.7,447.4
2011-03-18 12:00:00,2.6,10.9,366.7
2011-03-18 13:00:00,2.6,12.2,292.9
2011-03-18 14:00:00,2.5,11.5,332.4
2011-03-18 15:00:00,2.7,13.7,333.2
2011-03-18 16:00:00,3.2,17.9,417.0
2011-03-18 17:00:00,3.1,15.7,357.4
2011-03-18 18:00:00,3.5,22.4,568.6
2011-03-18 19:00:00,5.3,26.0,662.4
2011-03-18 20:00:00,4.9,25.3,663.7
2011-03-18 21:00:00,4.6,20.9,851.6
2011-03-18 22:00:00,2.1,7.7,422.4
2011-03-18 23:00:00,2.0,8.3,360.2
2011-03-19 00:00:00,1.8,6.8,379.8
2011-03-19 01:00:00,1.8,6.8,343.3
2011-03-19 02:00:00,1.0,3.6,151.1
2011-03-19 03:00:00,1.4,3.9,142.6
2011-03-19 04:00:00,1.0,2.7,96.8
2011-03-19 05:00:00,1.1,3.2,117.1
2011-03-19 06:00:00,0.9,2.2,79.4
2011-03-19 07:00:00,1.4,3.6,187.6
2011-03-19 08:00:00,2.9,12.0,478.6
2011-03-19 09:00:00,2.7,10.7,620.6
2011-03-19 10:00:00,2.5,10.0,463.9
2011-03-19 11:00:00,2.5,9.7,485.3
2011-03-19 12:00:00,2.3,9.4,374.9
2011-03-19 13:00:00,2.2,8.9,357.8
2011-03-19 14:00:00,1.8,6.4,242.2
2011-03-19 15:00:00,1.8,6.6,169.3
2011-03-19 16:00:00,2.0,9.6,277.3
2011-03-19 17:00:00,1.9,6.9,232.0
2011-03-19 18:00:00,1.9,7.4,270.4
2011-03-19 19:00:00,3.1,13.0,531.0
2011-03-19 20:00:00,3.6,15.6,660.4
2011-03-19 21:00:00,2.7,10.1,492.1
2011-03-19 22:00:00,2.2,8.5,329.4
2011-03-19 23:00:00,2.3,9.6,475.3
2011-03-20 00:00:00,1.9,7.4,370.3
2011-03-20 01:00:00,1.7,5.6,263.7
2011-03-20 02:00:00,1.5,3.7,197.0
2011-03-20 03:00:00,1.1,3.8,142.4
2011-03-20 04:00:00,1.1,2.8,99.5
2011-03-20 05:00:00,0.7,2.3,89.3
2011-03-20 06:00:00,0.8,1.8,77.0
2011-03-20 07:00:00,1.1,3.5,87.0
2011-03-20 08:00:00,1.1,2.7,99.2
2011-03-20 09:00:00,1.2,4.4,143.1
2011-03-20 10:00:00,1.9,6.1,304.6
2011-03-20 11:00:00,2.3,11.0,363.5
2011-03-20 12:00:00,1.5,5.5,185.3
2011-03-20 13:00:00,1.4,3.1,129.2
2011-03-20 14:00:00,1.0,2.0,87.9
2011-03-20 15:00:00,1.4,3.1,113.7
2011-03-20 16:00:00,1.6,4.1,133.1
2011-03-20 17:00:00,1.7,5.8,148.2
2011-03-20 18:00:00,1.9,7.1,241.9
2011-03-20 19:00:00,3.0,14.4,453.7
2011-03-20 20:00:00,3.3,15.0,557.4
2011-03-20 21:00:00,3.3,14.8,524.6
2011-03-20 22:00:00,1.7,6.7,246.8
2011-03-20 23:00:00,1.4,6.3,204.7
2011-03-21 00:00:00,1.7,5.7,234.6
2011-03-21 01:00:00,1.6,5.5,245.4
2011-03-21 02:00:00,1.5,3.4,196.3
2011-03-21 03:00:00,1.1,3.3,139.8
2011-03-21 04:00:00,0.7,2.2,87.7
2011-03-21 05:00:00,0.7,2.1,116.5
2011-03-21 06:00:00,1.2,3.2,170.9
2011-03-21 07:00:00,1.9,6.4,304.4
2011-03-21 08:00:00,4.7,21.7,823.7
2011-03-21 09:00:00,7.0,33.6,994.3
2011-03-21 10:00:00,3.7,16.3,645.5
2011-03-21 11:00:00,2.5,10.5,370.8
2011-03-21 12:00:00,2.2,9.5,223.0
2011-03-21 13:00:00,1.8,7.3,223.9
2011-03-21 14:00:00,2.3,10.1,278.7
2011-03-21 15:00:00,1.8,7.5,226.3
2011-03-21 16:00:00,2.2,10.5,264.5
2011-03-21 17:00:00,2.4,11.7,333.5
2011-03-21 18:00:00,4.7,23.5,522.2
2011-03-21 19:00:00,7.1,34.8,771.6
2011-03-21 20:00:00,5.5,26.0,706.6
2011-03-21 21:00:00,3.4,15.5,655.5
2011-03-21 22:00:00,2.4,10.0,442.2
2011-03-21 23:00:00,1.2,5.1,210.7
2011-03-22 00:00:00,1.7,6.1,258.4
2011-03-22 01:00:00,1.6,6.4,273.0
2011-03-22 02:00:00,1.1,3.5,152.5
2011-03-22 03:00:00,0.8,2.3,125.9
2011-03-22 04:00:00,0.7,1.2,124.7
2011-03-22 05:00:00,0.7,1.6,141.2
2011-03-22 06:00:00,0.8,3.1,154.3
2011-03-22 07:00:00,1.2,3.9,167.4
2011-03-22 08:00:00,3.4,14.5,644.8
2011-03-22 09:00:00,7.2,32.6,1012.5
2011-03-22 10:00:00,4.1,22.3,671.7
2011-03-22 11:00:00,3.3,16.2,493.5
2011-03-22 12:00:00,3.6,18.3,534.8
2011-03-22 13:00:00,2.8,13.3,365.7
2011-03-22 14:00:00,2.5,11.6,299.8
2011-03-22 15:00:00,2.2,9.8,262.0
2011-03-22 16:00:00,2.2,9.9,313.3
2011-03-22 17:00:00,2.2,9.7,310.0
2011-03-22 18:00:00,4.5,25.4,563.3
2011-03-22 19:00:00,4.4,21.8,584.6
2011-03-22 20:00:00,3.8,19.6,553.8
2011-03-22 21:00:00,2.6,11.0,422.2
2011-03-22 22:00:00,1.8,7.1,258.7
2011-03-22 23:00:00,1.8,7.2,236.1
2011-03-23 00:00:00,1.8,6.0,239.2
2011-03-23 01:00:00,1.6,4.2,208.7
2011-03-23 02:00:00,1.2,3.2,167.9
2011-03-23 03:00:00,1.0,2.8,143.5
2011-03-23 04:00:00,1.0,3.0,132.2
2011-03-23 05:00:00,1.0,2.0,119.2
2011-03-23 06:00:00,1.1,3.6,154.4
2011-03-23 07:00:00,1.7,6.4,345.1
2011-03-23 08:00:00,6.1,26.5,886.1
2011-03-23 09:00:00,6.7,30.9,726.5
2011-03-23 10:00:00,4.3,21.1,590.4
2011-03-23 11:00:00,3.6,17.0,467.6
2011-03-23 12:00:00,2.5,12.9,305.0
2011-03-23 13:00:00,2.4,11.1,338.8
2011-03-23 14:00:00,2.9,13.9,353.4
2011-03-23 15:00:00,2.5,11.7,377.7
2011-03-23 16:00:00,3.0,15.0,386.7
2011-03-23 17:00:00,2.9,14.6,441.9
2011-03-23 18:00:00,4.6,25.2,634.3
2011-03-23 19:00:00,6.9,32.2,795.1
2011-03-23 20:00:00,6.9,29.7,809.9
2011-03-23 21:00:00,4.2,20.0,609.6
2011-03-23 22:00:00,2.8,12.3,493.8
2011-03-23 23:00:00,3.2,15.3,631.1
2011-03-24 00:00:00,2.5,9.5,467.0
2011-03-24 01:00:00,2.4,9.8,372.7
2011-03-24 02:00:00,1.3,4.8,253.5
2011-03-24 03:00:00,1.1,2.9,176.4
2011-03-24 04:00:00,0.8,2.5,152.4
2011-03-24 05:00:00,0.8,2.6,154.8
2011-03-24 06:00:00,1.0,2.4,142.8
2011-03-24 07:00:00,1.7,5.6,272.1
2011-03-24 08:00:00,4.5,21.7,850.3
2011-03-24 09:00:00,3.6,15.9,521.8
2011-03-24 10:00:00,3.9,19.9,599.3
2011-03-24 11:00:00,4.0,19.5,553.5
2011-03-24 12:00:00,4.7,20.3,807.7
2011-03-24 13:00:00,5.0,23.4,661.2
2011-03-24 14:00:00,3.3,14.8,481.4
2011-03-24 15:00:00,2.5,11.7,356.2
2011-03-24 16:00:00,2.9,12.6,385.4
2011-03-24 17:00:00,2.4,10.9,348.6
2011-03-24 18:00:00,2.9,13.6,379.0
2011-03-24 19:00:00,7.2,34.6,838.1
2011-03-24 20:00:00,7.8,36.1,896.5
2011-03-24 21:00:00,5.7,27.5,659.5
2011-03-24 22:00:00,4.4,20.1,572.6
2011-03-24 23:00:00,3.1,14.1,450.8
2011-03-25 00:00:00,2.5,9.4,481.7
2011-03-25 01:00:00,1.8,7.4,361.5
2011-03-25 02:00:00,1.6,4.1,220.4
2011-03-25 03:00:00,1.5,5.3,276.2
2011-03-25 04:00:00,1.6,4.7,198.2
2011-03-25 05:00:00,1.1,3.8,202.8
2011-03-25 06:00:00,1.1,2.5,151.5
2011-03-25 07:00:00,1.7,6.1,235.1
2011-03-25 08:00:00,4.4,20.0,851.0
2011-03-25 09:00:00,6.3,27.1,817.2
2011-03-25 10:00:00,2.5,11.5,411.2
2011-03-25 11:00:00,2.2,9.0,257.9
2011-03-25 12:00:00,2.7,12.7,401.9
2011-03-25 13:00:00,3.8,17.8,507.8
2011-03-25 14:00:00,3.4,16.4,460.3
2011-03-25 15:00:00,3.2,15.0,422.6
2011-03-25 16:00:00,4.2,20.7,556.0
2011-03-25 17:00:00,4.2,20.9,523.5
2011-03-25 18:00:00,5.5,28.4,585.2
2011-03-25 19:00:00,5.1,26.3,625.0
2011-03-25 20:00:00,4.9,22.8,570.5
2011-03-25 21:00:00,3.4,16.8,491.7
2011-03-25 22:00:00,3.2,15.9,457.4
2011-03-25 23:00:00,2.4,11.0,380.4
2011-03-26 00:00:00,2.6,12.6,501.8
2011-03-26 01:00:00,2.4,10.8,411.9
2011-03-26 02:00:00,2.0,9.1,391.5
2011-03-26 03:00:00,1.7,6.5,313.2
2011-03-26 04:00:00,1.8,6.4,363.4
2011-03-26 05:00:00,1.6,5.7,291.0
2011-03-26 06:00:00,1.5,4.6,260.1
2011-03-26 07:00:00,1.6,6.1,221.8
2011-03-26 08:00:00,2.1,9.0,324.8
2011-03-26 09:00:00,2.8,13.6,409.2
2011-03-26 10:00:00,2.9,13.6,415.1
2011-03-26 11:00:00,2.5,9.7,371.5
2011-03-26 12:00:00,2.5,10.3,364.1
2011-03-26 13:00:00,1.8,7.1,284.9
2011-03-26 14:00:00,1.6,6.2,206.8
2011-03-26 15:00:00,2.0,8.9,273.6
2011-03-26 16:00:00,2.3,9.9,275.6
2011-03-26 17:00:00,2.3,11.0,283.5
2011-03-26 18:00:00,2.3,11.4,267.4
2011-03-26 19:00:00,2.4,11.3,308.0
2011-03-26 20:00:00,1.8,7.6,241.5
2011-03-26 21:00:00,2.2,8.9,330.6
2011-03-26 22:00:00,2.3,10.0,324.8
2011-03-26 23:00:00,1.8,7.3,267.3
2011-03-27 00:00:00,1.8,7.7,327.3
2011-03-27 01:00:00,1.6,4.5,256.2
2011-03-27 02:00:00,1.2,3.1,174.1
2011-03-27 03:00:00,1.2,4.5,167.5
2011-03-27 04:00:00,1.0,3.1,130.8
2011-03-27 05:00:00,1.1,2.6,134.3
2011-03-27 06:00:00,0.9,2.6,97.1
2011-03-27 07:00:00,1.6,4.1,231.3
2011-03-27 08:00:00,1.6,4.8,256.9
2011-03-27 09:00:00,1.5,5.7,253.5
2011-03-27 10:00:00,1.7,5.3,210.9
2011-03-27 11:00:00,1.7,4.8,193.9
2011-03-27 12:00:00,1.7,6.0,184.2
2011-03-27 13:00:00,1.2,4.7,182.7
2011-03-27 14:00:00,1.0,2.6,112.1
2011-03-27 15:00:00,1.2,2.8,117.8
2011-03-27 16:00:00,1.3,4.0,167.4
2011-03-27 17:00:00,1.9,4.4,232.2
2011-03-27 18:00:00,1.7,4.9,234.9
2011-03-27 19:00:00,1.9,6.2,328.9
2011-03-27 20:00:00,2.0,7.7,314.9
2011-03-27 21:00:00,1.8,6.7,293.4
2011-03-27 22:00:00,1.8,6.6,244.3
2011-03-27 23:00:00,1.8,5.2,213.0
2011-03-28 00:00:00,1.6,5.1,235.8
2011-03-28 01:00:00,1.1,3.5,155.6
2011-03-28 02:00:00,1.1,3.5,122.8
2011-03-28 03:00:00,1.4,2.9,143.4
2011-03-28 04:00:00,0.6,2.3,79.7
2011-03-28 05:00:00,0.8,1.9,67.6
2011-03-28 06:00:00,0.6,2.4,80.5
2011-03-28 07:00:00,1.2,3.1,149.8
2011-03-28 08:00:00,0.9,3.9,162.0
2011-03-28 09:00:00,1.8,5.4,218.7
2011-03-28 10:00:00,1.3,5.5,206.4
2011-03-28 11:00:00,1.6,6.0,211.1
2011-03-28 12:00:00,1.4,4.2,147.3
2011-03-28 13:00:00,1.3,3.4,137.1
2011-03-28 14:00:00,1.3,4.9,113.1
2011-03-28 15:00:00,1.2,5.1,120.9
2011-03-28 16:00:00,1.4,3.7,119.7
2011-03-28 17:00:00,1.8,6.4,212.4
2011-03-28 18:00:00,2.3,10.5,311.6
2011-03-28 19:00:00,2.9,13.2,398.8
2011-03-28 20:00:00,2.3,10.7,358.2
2011-03-28 21:00:00,1.8,7.3,271.3
2011-03-28 22:00:00,1.6,7.1,239.4
2011-03-28 23:00:00,1.7,6.9,211.6
2011-03-29 00:00:00,1.7,5.4,277.2
2011-03-29 01:00:00,0.9,3.4,139.1
2011-03-29 02:00:00,1.0,2.3,143.4
2011-03-29 03:00:00,0.6,1.2,64.9
2011-03-29 04:00:00,0.7,1.8,81.1
2011-03-29 05:00:00,0.6,1.7,58.8
2011-03-29 06:00:00,1.2,5.6,216.6
2011-03-29 07:00:00,3.6,15.6,666.0
2011-03-29 08:00:00,5.8,26.2,817.0
2011-03-29 09:00:00,4.4,21.3,716.6
2011-03-29 10:00:00,3.1,15.4,470.3
2011-03-29 11:00:00,2.4,10.4,357.9
2011-03-29 12:00:00,2.7,12.5,385.6
2011-03-29 13:00:00,2.8,14.1,392.5
2011-03-29 14:00:00,2.5,11.5,340.6
2011-03-29 15:00:00,2.7,13.2,375.1
2011-03-29 16:00:00,2.7,12.1,432.1
2011-03-29 17:00:00,3.7,20.3,543.8
2011-03-29 18:00:00,3.5,18.7,549.1
2011-03-29 19:00:00,3.2,14.7,474.0
2011-03-29 20:00:00,3.3,15.9,470.8
2011-03-29 21:00:00,2.3,9.9,394.3
2011-03-29 22:00:00,1.3,5.8,221.0
2011-03-29 23:00:00,1.3,5.5,212.0
2011-03-30 00:00:00,1.7,4.5,247.2
2011-03-30 01:00:00,0.9,3.9,160.3
2011-03-30 02:00:00,0.8,2.4,141.2
2011-03-30 03:00:00,0.5,1.3,64.6
2011-03-30 04:00:00,0.6,1.7,63.9
2011-03-30 05:00:00,0.8,2.5,139.0
2011-03-30 06:00:00,1.1,3.6,161.6
2011-03-30 07:00:00,3.1,12.1,529.6
2011-03-30 08:00:00,3.7,16.4,649.2
2011-03-30 09:00:00,3.5,16.1,594.7
2011-03-30 10:00:00,2.6,11.2,376.9
2011-03-30 11:00:00,1.7,7.3,200.9
2011-03-30 12:00:00,2.1,11.0,296.4
2011-03-30 13:00:00,2.0,9.5,241.8
2011-03-30 14:00:00,2.1,9.0,285.8
2011-03-30 15:00:00,2.0,8.2,282.8
2011-03-30 16:00:00,2.2,11.1,248.4
2011-03-30 17:00:00,2.9,14.5,339.8
2011-03-30 18:00:00,3.5,16.3,442.4
2011-03-30 19:00:00,3.8,21.0,578.0
2011-03-30 20:00:00,3.4,15.5,526.8
2011-03-30 21:00:00,2.2,8.1,294.7
2011-03-30 22:00:00,1.6,6.9,262.7
2011-03-30 23:00:00,1.7,6.8,290.7
2011-03-31 00:00:00,1.2,4.6,199.2
2011-03-31 01:00:00,1.1,4.5,200.7
2011-03-31 02:00:00,0.9,2.3,134.3
2011-03-31 03:00:00,0.8,1.8,148.4
2011-03-31 04:00:00,0.7,2.1,117.5
2011-03-31 05:00:00,0.8,3.0,135.7
2011-03-31 06:00:00,1.7,5.7,339.3
2011-03-31 07:00:00,5.5,26.9,964.8
2011-03-31 08:00:00,2.7,11.8,396.4
2011-03-31 09:00:00,1.4,6.5,229.7
2011-03-31 10:00:00,1.5,5.4,194.8
2011-03-31 11:00:00,0.9,3.8,93.6
2011-03-31 12:00:00,0.9,4.7,103.3
2011-03-31 13:00:00,0.9,3.3,95.2
2011-03-31 14:00:00,0.9,3.4,89.7
2011-03-31 15:00:00,1.0,3.8,116.9
2011-03-31 16:00:00,1.0,3.5,90.2
2011-03-31 17:00:00,1.6,6.9,182.3
2011-03-31 18:00:00,1.6,6.4,182.3
2011-03-31 19:00:00,1.8,7.5,251.9
2011-03-31 20:00:00,1.0,4.7,108.6
2011-03-31 21:00:00,0.6,2.1,76.1
2011-03-31 22:00:00,0.7,2.3,78.2
2011-03-31 23:00:00,0.9,2.6,73.8
2011-04-01 00:00:00,0.6,1.4,52.9
2011-04-01 01:00:00,0.6,0.9,52.7
2011-04-01 02:00:00,0.6,1.4,52.0
2011-04-01 03:00:00,0.6,0.9,49.2
2011-04-01 04:00:00,0.4,0.7,46.7
2011-04-01 05:00:00,0.6,1.6,57.2
2011-04-01 06:00:00,0.7,1.8,76.5
2011-04-01 07:00:00,1.6,6.2,246.7
2011-04-01 08:00:00,1.6,6.8,226.0
2011-04-01 09:00:00,1.2,4.9,116.9
2011-04-01 10:00:00,1.2,4.5,125.6
2011-04-01 11:00:00,1.1,4.4,97.7
2011-04-01 12:00:00,1.0,3.5,124.1
2011-04-01 13:00:00,1.1,5.0,141.4
2011-04-01 14:00:00,1.0,3.0,127.5
2011-04-01 15:00:00,1.1,4.5,132.2
2011-04-01 16:00:00,1.2,4.7,135.6
2011-04-01 17:00:00,1.3,5.2,141.4
2011-04-01 18:00:00,1.4,6.1,170.5
2011-04-01 19:00:00,1.9,8.3,315.8
2011-04-01 20:00:00,1.0,4.3,122.0
2011-04-01 21:00:00,0.8,2.4,105.4
2011-04-01 22:00:00,0.8,2.2,96.8
2011-04-01 23:00:00,1.0,3.6,114.1
2011-04-02 00:00:00,1.5,6.7,251.1
2011-04-02 01:00:00,0.8,2.2,106.2
2011-04-02 02:00:00,0.6,1.7,86.1
2011-04-02 03:00:00,0.7,1.6,83.1
2011-04-02 04:00:00,0.7,0.8,76.4
2011-04-02 05:00:00,0.7,1.6,63.7
2011-04-02 06:00:00,0.7,2.1,89.5
2011-04-02 07:00:00,1.2,2.9,158.0
2011-04-02 08:00:00,0.8,2.8,99.1
2011-04-02 09:00:00,0.8,2.5,89.9
2011-04-02 10:00:00,0.9,3.1,107.8
2011-04-02 11:00:00,0.8,2.6,106.8
2011-04-02 12:00:00,0.9,2.9,112.3
2011-04-02 13:00:00,0.8,2.7,90.7
2011-04-02 14:00:00,0.9,2.8,95.3
2011-04-02 15:00:00,0.9,2.9,89.6
2011-04-02 16:00:00,1.0,2.4,94.0
2011-04-02 17:00:00,1.1,4.1,125.5
2011-04-02 18:00:00,1.3,4.9,135.6
2011-04-02 19:00:00,1.0,3.8,100.8
2011-04-02 20:00:00,0.8,2.7,102.5
2011-04-02 21:00:00,0.7,2.0,82.5
2011-04-02 22:00:00,0.7,1.9,75.8
2011-04-02 23:00:00,0.8,2.7,89.9
2011-04-03 00:00:00,0.8,2.1,84.0
2011-04-03 01:00:00,1.1,2.5,102.5
2011-04-03 02:00:00,1.0,3.4,154.6
2011-04-03 03:00:00,1.3,3.2,158.0
2011-04-03 04:00:00,0.6,1.7,84.4
2011-04-03 05:00:00,0.6,1.3,70.1
2011-04-03 06:00:00,0.7,1.6,73.4
2011-04-03 07:00:00,1.0,2.1,148.0
2011-04-03 08:00:00,1.1,2.1,143.5
2011-04-03 09:00:00,1.3,3.6,194.5
2011-04-03 10:00:00,1.3,3.8,133.7
2011-04-03 11:00:00,1.4,5.5,154.3
2011-04-03 12:00:00,1.6,4.7,184.2
2011-04-03 13:00:00,1.0,4.2,103.2
2011-04-03 14:00:00,0.9,4.0,134.1
2011-04-03 15:00:00,1.1,5.3,146.3
2011-04-03 16:00:00,1.0,5.1,146.7
2011-04-03 17:00:00,1.3,5.8,164.0
2011-04-03 18:00:00,1.3,5.4,136.4
2011-04-03 19:00:00,2.8,12.7,359.1
2011-04-03 20:00:00,2.2,7.9,361.2
2011-04-03 21:00:00,1.7,6.1,315.2
2011-04-03 22:00:00,1.8,5.4,266.8
2011-04-03 23:00:00,1.8,5.6,296.4
2011-04-04 00:00:00,1.4,3.0,179.3
2011-04-04 01:00:00,1.0,1.9,93.9
2011-04-04 02:00:00,0.8,1.6,76.3
2011-04-04 03:00:00,0.7,1.6,63.2
2011-04-04 04:00:00,0.7,0.8,58.1
2011-04-04 05:00:00,0.8,1.7,63.2
2011-04-04 06:00:00,1.2,3.8,160.1
2011-04-04 07:00:00,3.8,16.4,668.0
2011-04-04 08:00:00,4.9,25.2,882.9
2011-04-04 09:00:00,3.2,14.9,470.0
2011-04-04 10:00:00,2.9,13.7,403.3
2011-04-04 11:00:00,2.6,10.8,357.2
2011-04-04 12:00:00,2.7,13.0,344.7
2011-04-04 13:00:00,1.9,10.7,302.8
2011-04-04 14:00:00,2.5,13.1,313.9
